"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"1","CAHOY_NEURONAL",4.20272089000516e-07,7.94314248210975e-05,6,99,"ENSG00000152910, ENSG00000109063, ENSG00000139220, ENSG00000106089, ENSG00000067715, ENSG00000132872","MM909_02"
"2","ERBB2_UP.V1_DN",2.24386175707629e-05,0.00139942401432072,6,197,"ENSG00000169583, ENSG00000138434, ENSG00000096968, ENSG00000180530, ENSG00000108055, ENSG00000066422","MM909_02"
"3","MTOR_UP.V1_DN",2.96174394565231e-05,0.00139942401432072,6,207,"ENSG00000139631, ENSG00000049323, ENSG00000133392, ENSG00000160191, ENSG00000213694, ENSG00000106089","MM909_02"
"4","NOTCH_DN.V1_DN",2.96174394565231e-05,0.00139942401432072,6,207,"ENSG00000123171, ENSG00000086570, ENSG00000157827, ENSG00000164116, ENSG00000171747, ENSG00000124429","MM909_02"
"5","SNF5_DN.V1_DN",0.000116246520654455,0.00376622184013788,5,166,"ENSG00000147889, ENSG00000167491, ENSG00000125675, ENSG00000183560, ENSG00000109063","MM909_02"
"6","SRC_UP.V1_DN",0.000119562598099615,0.00376622184013788,5,167,"ENSG00000139631, ENSG00000205978, ENSG00000213694, ENSG00000124140, ENSG00000067715","MM909_02"
"7","KRAS.600_UP.V1_UP",0.000141596976568409,0.00382311836734704,6,275,"ENSG00000198010, ENSG00000157827, ENSG00000011677, ENSG00000100078, ENSG00000106089, ENSG00000067715","MM909_02"
"8","LEF1_UP.V1_UP",0.000269778151452877,0.00579745384155899,5,199,"ENSG00000147889, ENSG00000180530, ENSG00000155093, ENSG00000196218, ENSG00000169946","MM909_02"
"9","RAF_UP.V1_DN",0.000276069230550428,0.00579745384155899,5,200,"ENSG00000120262, ENSG00000169583, ENSG00000096968, ENSG00000106688, ENSG00000178764","MM909_02"
"10","KRAS.DF.V1_DN",0.000384452219607591,0.00726614695058346,5,215,"ENSG00000117266, ENSG00000261150, ENSG00000048052, ENSG00000149591, ENSG00000168477","MM909_02"
"11","NFE2L2.V2",0.000536837021047937,0.00922383608891456,7,492,"ENSG00000183760, ENSG00000162670, ENSG00000048052, ENSG00000065911, ENSG00000139220, ENSG00000145087, ENSG00000164325","MM909_02"
"12","KRAS.KIDNEY_UP.V1_UP",0.000698884321844606,0.0110074280690525,4,140,"ENSG00000198010, ENSG00000137675, ENSG00000124140, ENSG00000067715","MM909_02"
"13","ATM_DN.V1_DN",0.000903704652599046,0.0128583312546396,4,150,"ENSG00000137675, ENSG00000183715, ENSG00000100078, ENSG00000149591","MM909_02"
"14","CSR_LATE_UP.V1_DN",0.000972583566704839,0.0128583312546396,4,153,"ENSG00000106123, ENSG00000120820, ENSG00000205978, ENSG00000168477","MM909_02"
"15","KRAS.PROSTATE_UP.V1_DN",0.00102050248052695,0.0128583312546396,4,155,"ENSG00000106123, ENSG00000181143, ENSG00000183715, ENSG00000149591","MM909_02"
"16","KRAS.600.LUNG.BREAST_UP.V1_UP",0.00135899673048543,0.0160531488788591,5,285,"ENSG00000011677, ENSG00000048052, ENSG00000100078, ENSG00000153233, ENSG00000106089","MM909_02"
"17","ESC_V6.5_UP_EARLY.V1_DN",0.00149683939107447,0.0166413320537103,4,172,"ENSG00000124942, ENSG00000060718, ENSG00000149591, ENSG00000176105","MM909_02"
"18","KRAS.600_UP.V1_DN",0.00160420477657868,0.0168441501540761,5,296,"ENSG00000169583, ENSG00000106123, ENSG00000205978, ENSG00000130768, ENSG00000149591","MM909_02"
"19","KRAS.600.LUNG.BREAST_UP.V1_DN",0.00190720391387463,0.0189716599853845,5,308,"ENSG00000110881, ENSG00000137675, ENSG00000205978, ENSG00000139220, ENSG00000196218","MM909_02"
"20","PTEN_DN.V1_UP",0.00227557762181054,0.0209122599859235,4,193,"ENSG00000120820, ENSG00000205978, ENSG00000154556, ENSG00000069702","MM909_02"
"21","GCNP_SHH_UP_LATE.V1_DN",0.00240580556534802,0.0209122599859235,4,196,"ENSG00000106123, ENSG00000142798, ENSG00000171747, ENSG00000106089","MM909_02"
"22","P53_DN.V1_UP",0.0025410709625874,0.0209122599859235,4,199,"ENSG00000147889, ENSG00000048052, ENSG00000049323, ENSG00000176105","MM909_02"
"23","EGFR_UP.V1_DN",0.00263409395411325,0.0209122599859235,4,201,"ENSG00000138434, ENSG00000049323, ENSG00000180530, ENSG00000106688","MM909_02"
"24","NOTCH_DN.V1_UP",0.00277796830798836,0.0209122599859235,4,204,"ENSG00000122025, ENSG00000082074, ENSG00000122859, ENSG00000205978","MM909_02"
"25","CAMP_UP.V1_UP",0.00287681883404238,0.0209122599859235,4,206,"ENSG00000174243, ENSG00000065911, ENSG00000163545, ENSG00000185624","MM909_02"
"26","PGF_UP.V1_DN",0.00287681883404238,0.0209122599859235,4,206,"ENSG00000105409, ENSG00000196557, ENSG00000137504, ENSG00000151322","MM909_02"
"27","RELA_DN.V1_DN",0.00703671122275978,0.0492569785593185,3,137,"ENSG00000048052, ENSG00000171747, ENSG00000124140","MM909_02"
"28","KRAS.LUNG_UP.V1_DN",0.00950761649777074,0.0641764113599525,3,153,"ENSG00000205978, ENSG00000149527, ENSG00000196218","MM909_02"
"29","CSR_EARLY_UP.V1_UP",0.0101945114404144,0.0664400918013214,3,157,"ENSG00000180530, ENSG00000164484, ENSG00000042813","MM909_02"
"30","KRAS.BREAST_UP.V1_DN",0.0109095347624457,0.0676297432544392,3,161,"ENSG00000110881, ENSG00000117266, ENSG00000130768","MM909_02"
"31","E2F3_UP.V1_DN",0.0110927092110456,0.0676297432544392,3,162,"ENSG00000205978, ENSG00000106089, ENSG00000145087","MM909_02"
"32","ESC_J1_UP_EARLY.V1_UP",0.0142664494668678,0.0817078469466065,3,178,"ENSG00000122025, ENSG00000104953, ENSG00000169946","MM909_02"
"33","ESC_V6.5_UP_EARLY.V1_UP",0.0142664494668678,0.0817078469466065,3,178,"ENSG00000128849, ENSG00000104884, ENSG00000042813","MM909_02"
"34","TGFB_UP.V1_DN",0.0162547998689198,0.0877873850765024,3,187,"ENSG00000132016, ENSG00000142798, ENSG00000042813","MM909_02"
"35","LTE2_UP.V1_UP",0.0164848323668934,0.0877873850765024,3,188,"ENSG00000120262, ENSG00000169583, ENSG00000088367","MM909_02"
"36","PGF_UP.V1_UP",0.0169503763726879,0.0877873850765024,3,190,"ENSG00000049323, ENSG00000108055, ENSG00000069702","MM909_02"
"37","IL15_UP.V1_DN",0.0171858902001619,0.0877873850765024,3,191,"ENSG00000132016, ENSG00000171747, ENSG00000067715","MM909_02"
"38","TBK1.DN.48HRS_DN",0.017805916362495,0.0885610050660938,2,72,"ENSG00000065675, ENSG00000106089","MM909_02"
"39","MEK_UP.V1_DN",0.0186374227919297,0.0903198181455056,3,197,"ENSG00000138434, ENSG00000096968, ENSG00000180530","MM909_02"
"40","PRC2_SUZ12_UP.V1_DN",0.0193879449189558,0.0916080397420663,3,200,"ENSG00000261150, ENSG00000183715, ENSG00000124140","MM909_02"
"41","PRC2_EED_DN.V1_DN",0.0204143537024312,0.0922241548995176,3,204,"ENSG00000117266, ENSG00000104884, ENSG00000205978","MM909_02"
"42","PRC1_BMI_UP.V1_DN",0.0209385860166011,0.0922241548995176,3,206,"ENSG00000169583, ENSG00000183715, ENSG00000161681","MM909_02"
"43","E2F1_UP.V1_DN",0.0212034602979099,0.0922241548995176,3,207,"ENSG00000060718, ENSG00000106688, ENSG00000168477","MM909_02"
"44","CYCLIN_D1_UP.V1_DN",0.0214701736274009,0.0922241548995176,3,208,"ENSG00000157764, ENSG00000065675, ENSG00000067715","MM909_02"
"45","LTE2_UP.V1_DN",0.0233886674982145,0.098232403492501,3,215,"ENSG00000096968, ENSG00000180530, ENSG00000106688","MM909_02"
"46","RPS14_DN.V1_UP",0.0262856399141112,0.107999694429718,3,225,"ENSG00000177106, ENSG00000140678, ENSG00000205978","MM909_02"
"47","PTEN_DN.V1_DN",0.0278029532036621,0.111803365010471,3,230,"ENSG00000158089, ENSG00000104953, ENSG00000116147","MM909_02"
"48","CAHOY_ASTROGLIAL",0.0327624428146937,0.129002118582856,2,100,"ENSG00000163545, ENSG00000149591","MM909_02"
"49","BRCA1_DN.V1_UP",0.0525552878463196,0.201374342366762,2,130,"ENSG00000138615, ENSG00000161681","MM909_02"
"50","CSR_EARLY_UP.V1_DN",0.0532736355467625,0.201374342366762,2,131,"ENSG00000142798, ENSG00000205978","MM909_02"
"51","CTIP_DN.V1_UP",0.0561817769701043,0.20356643986756,2,135,"ENSG00000048052, ENSG00000130768","MM909_02"
"52","TBK1.DF_DN",0.0568270836521981,0.20356643986756,3,307,"ENSG00000171634, ENSG00000180530, ENSG00000176105","MM909_02"
"53","KRAS.LUNG_UP.V1_UP",0.0591443198242968,0.20356643986756,2,139,"ENSG00000104972, ENSG00000153233","MM909_02"
"54","KRAS.300_UP.V1_UP",0.0598932704285968,0.20356643986756,2,140,"ENSG00000011677, ENSG00000067715","MM909_02"
"55","PTEN_DN.V2_UP",0.0614009786640621,0.20356643986756,2,142,"ENSG00000082074, ENSG00000111713","MM909_02"
"56","BRCA1_DN.V1_DN",0.0621596879228416,0.20356643986756,2,143,"ENSG00000167491, ENSG00000155974","MM909_02"
"57","KRAS.AMP.LUNG_UP.V1_DN",0.0629216018759782,0.20356643986756,2,144,"ENSG00000149527, ENSG00000161681","MM909_02"
"58","KRAS.BREAST_UP.V1_UP",0.0636866966095262,0.20356643986756,2,145,"ENSG00000011677, ENSG00000106089","MM909_02"
"59","KRAS.LUNG.BREAST_UP.V1_UP",0.065226333302405,0.20356643986756,2,147,"ENSG00000011677, ENSG00000153233","MM909_02"
"60","ALK_DN.V1_DN",0.0660008279729331,0.20356643986756,2,148,"ENSG00000198010, ENSG00000048052","MM909_02"
"61","BMI1_DN_MEL18_DN.V1_UP",0.0667784088454431,0.20356643986756,2,149,"ENSG00000106089, ENSG00000149591","MM909_02"
"62","PDGF_ERK_DN.V1_UP",0.0667784088454431,0.20356643986756,2,149,"ENSG00000180530, ENSG00000120451","MM909_02"
"63","KRAS.300_UP.V1_DN",0.0691294354316083,0.204147864008968,2,152,"ENSG00000106123, ENSG00000149591","MM909_02"
"64","PDGF_UP.V1_DN",0.0691294354316083,0.204147864008968,2,152,"ENSG00000167633, ENSG00000049323","MM909_02"
"65","JAK2_DN.V1_DN",0.0731073759940808,0.212573754813558,2,157,"ENSG00000139631, ENSG00000171189","MM909_02"
"66","KRAS.LUNG.BREAST_UP.V1_DN",0.0755288771910516,0.215834766680017,2,160,"ENSG00000205978, ENSG00000196218","MM909_02"
"67","MEL18_DN.V1_UP",0.0779756922827056,0.215834766680017,2,163,"ENSG00000106089, ENSG00000069702","MM909_02"
"68","ALK_DN.V1_UP",0.0787968195815935,0.215834766680017,2,164,"ENSG00000065911, ENSG00000120440","MM909_02"
"69","PKCA_DN.V1_UP",0.0787968195815935,0.215834766680017,2,164,"ENSG00000146618, ENSG00000135925","MM909_02"
"70","BMI1_DN.V1_UP",0.0804472264621021,0.217207511447676,2,166,"ENSG00000106089, ENSG00000149591","MM909_02"
"71","MYC_UP.V1_DN",0.0905689409325982,0.241091969524804,2,178,"ENSG00000205978, ENSG00000067715","MM909_02"
"72","AKT_UP_MTOR_DN.V1_DN",0.0975133519848492,0.255972548960229,2,186,"ENSG00000213694, ENSG00000120800","MM909_02"
"73","KRAS.DF.V1_UP",0.101928006258848,0.257750024508562,2,191,"ENSG00000096968, ENSG00000149527","MM909_02"
"74","ATF2_S_UP.V1_DN",0.102817530184085,0.257750024508562,2,192,"ENSG00000060718, ENSG00000196569","MM909_02"
"75","IL2_UP.V1_DN",0.104603017234351,0.257750024508562,2,194,"ENSG00000122025, ENSG00000067715","MM909_02"
"76","PRC2_SUZ12_UP.V1_UP",0.105498942296541,0.257750024508562,2,195,"ENSG00000086570, ENSG00000164116","MM909_02"
"77","AKT_UP.V1_DN",0.106396963156979,0.257750024508562,2,196,"ENSG00000160191, ENSG00000213694","MM909_02"
"78","E2F3_UP.V1_UP",0.106396963156979,0.257750024508562,2,196,"ENSG00000165152, ENSG00000196218","MM909_02"
"79","CYCLIN_D1_KE_.V1_UP",0.108199217125875,0.257750024508562,2,198,"ENSG00000147889, ENSG00000142798","MM909_02"
"80","LEF1_UP.V1_DN",0.109103412881696,0.257750024508562,2,199,"ENSG00000164794, ENSG00000106688","MM909_02"
"81","MTOR_UP.N4.V1_UP",0.110917849213062,0.257750024508562,2,201,"ENSG00000164116, ENSG00000183715","MM909_02"
"82","RAF_UP.V1_UP",0.111828052961387,0.257750024508562,2,202,"ENSG00000117266, ENSG00000181192","MM909_02"
"83","JNK_DN.V1_UP",0.114570387394668,0.260889195392677,2,205,"ENSG00000196557, ENSG00000178537","MM909_02"
"84","BCAT_BILD_ET_AL_UP",0.119518707791377,0.268917092530598,1,45,"ENSG00000149591","MM909_02"
"85","CYCLIN_D1_UP.V1_UP",0.124769170329431,0.274202013863516,2,216,"ENSG00000142798, ENSG00000149591","MM909_02"
"86","SNF5_DN.V1_UP",0.124769170329431,0.274202013863516,2,216,"ENSG00000082074, ENSG00000104972","MM909_02"
"87","VEGF_A_UP.V1_UP",0.137088811002503,0.297813623901989,2,229,"ENSG00000102468, ENSG00000149591","MM909_02"
"88","BCAT.100_UP.V1_UP",0.144085395540741,0.309456133604545,1,55,"ENSG00000154556","MM909_02"
"89","TBK1.DN.48HRS_UP",0.146504252683263,0.311115772552098,1,56,"ENSG00000147889","MM909_02"
"90","CORDENONSI_YAP_CONSERVED_SIGNATURE",0.148916311676242,0.312724254520109,1,57,"ENSG00000082781","MM909_02"
"91","KRAS.50_UP.V1_DN",0.153720111161622,0.319264846258753,1,59,"ENSG00000106123","MM909_02"
"92","CAHOY_ASTROCYTIC",0.246465718919452,0.506326313867136,1,100,"ENSG00000100078","MM909_02"
"93","CAHOY_OLIGODENDROCUTIC",0.259162287633589,0.526684649061809,1,106,"ENSG00000065675","MM909_02"
"94","CRX_NRL_DN.V1_DN",0.30194786497196,0.607107941273409,1,127,"ENSG00000011677","MM909_02"
"95","KRAS.KIDNEY_UP.V1_DN",0.315656365863658,0.623640684280217,1,134,"ENSG00000120440","MM909_02"
"96","NRL_DN.V1_UP",0.317592743392714,0.623640684280217,1,135,"ENSG00000155974","MM909_02"
"97","BMI1_DN.V1_DN",0.323369243700854,0.623640684280217,1,138,"ENSG00000073282","MM909_02"
"98","NRL_DN.V1_DN",0.323369243700854,0.623640684280217,1,138,"ENSG00000065675","MM909_02"
"99","KRAS.AMP.LUNG_UP.V1_UP",0.330995668617084,0.630616362260952,1,142,"ENSG00000151322","MM909_02"
"100","KRAS.PROSTATE_UP.V1_UP",0.33477676281078,0.630616362260952,1,144,"ENSG00000149527","MM909_02"
"101","BMI1_DN_MEL18_DN.V1_DN",0.340408592489222,0.630616362260952,1,147,"ENSG00000164794","MM909_02"
"102","RB_P107_DN.V1_UP",0.342275311975727,0.630616362260952,1,148,"ENSG00000149591","MM909_02"
"103","PDGF_ERK_DN.V1_DN",0.353365809731445,0.630616362260952,1,154,"ENSG00000049323","MM909_02"
"104","P53_DN.V2_DN",0.358841116815241,0.630616362260952,1,157,"ENSG00000132972","MM909_02"
"105","RELA_DN.V1_UP",0.358841116815241,0.630616362260952,1,157,"ENSG00000134376","MM909_02"
"106","ATM_DN.V1_UP",0.360655953907374,0.630616362260952,1,158,"ENSG00000171189","MM909_02"
"107","PKCA_DN.V1_DN",0.369653794302642,0.630616362260952,1,163,"ENSG00000106688","MM909_02"
"108","P53_DN.V2_UP",0.376761304065115,0.630616362260952,1,167,"ENSG00000116147","MM909_02"
"109","MTOR_UP.V1_UP",0.389008194955176,0.630616362260952,1,174,"ENSG00000085377","MM909_02"
"110","AKT_UP.V1_UP",0.392463138723686,0.630616362260952,1,176,"ENSG00000085377","MM909_02"
"111","IL21_UP.V1_UP",0.406089705731788,0.630616362260952,1,184,"ENSG00000086570","MM909_02"
"112","JAK2_DN.V1_UP",0.406089705731788,0.630616362260952,1,184,"ENSG00000261150","MM909_02"
"113","PRC1_BMI_UP.V1_UP",0.407771513098454,0.630616362260952,1,185,"ENSG00000164116","MM909_02"
"114","ESC_V6.5_UP_LATE.V1_DN",0.411120932419292,0.630616362260952,1,187,"ENSG00000130768","MM909_02"
"115","ESC_J1_UP_EARLY.V1_DN",0.412788570864604,0.630616362260952,1,188,"ENSG00000149591","MM909_02"
"116","TGFB_UP.V1_UP",0.412788570864604,0.630616362260952,1,188,"ENSG00000149591","MM909_02"
"117","ATF2_UP.V1_DN",0.414451512765807,0.630616362260952,1,189,"ENSG00000109063","MM909_02"
"118","E2F1_UP.V1_UP",0.416109771276429,0.630616362260952,1,190,"ENSG00000104884","MM909_02"
"119","GCNP_SHH_UP_LATE.V1_UP",0.416109771276429,0.630616362260952,1,190,"ENSG00000132872","MM909_02"
"120","AKT_UP_MTOR_DN.V1_UP",0.417763359513364,0.630616362260952,1,191,"ENSG00000038945","MM909_02"
"121","PRC2_EED_DN.V1_UP",0.417763359513364,0.630616362260952,1,191,"ENSG00000048052","MM909_02"
"122","IL21_UP.V1_DN",0.419412290556972,0.630616362260952,1,192,"ENSG00000118997","MM909_02"
"123","DCA_UP.V1_UP",0.4243312707856,0.630616362260952,1,195,"ENSG00000106123","MM909_02"
"124","VEGF_A_UP.V1_DN",0.4243312707856,0.630616362260952,1,195,"ENSG00000176105","MM909_02"
"125","WNT_UP.V1_DN",0.4243312707856,0.630616362260952,1,195,"ENSG00000069702","MM909_02"
"126","ERBB2_UP.V1_UP",0.425961703132413,0.630616362260952,1,196,"ENSG00000164116","MM909_02"
"127","RPS14_DN.V1_DN",0.430825497574345,0.630616362260952,1,199,"ENSG00000104884","MM909_02"
"128","HOXA9_DN.V1_DN",0.434045236555768,0.630616362260952,1,201,"ENSG00000082781","MM909_02"
"129","ESC_J1_UP_LATE.V1_UP",0.435648307120915,0.630616362260952,1,202,"ENSG00000069702","MM909_02"
"130","JNK_DN.V1_DN",0.437246861994328,0.630616362260952,1,203,"ENSG00000124140","MM909_02"
"131","HOXA9_DN.V1_UP",0.438840913825797,0.630616362260952,1,204,"ENSG00000096968","MM909_02"
"132","ATF2_S_UP.V1_UP",0.440430475229871,0.630616362260952,1,205,"ENSG00000158089","MM909_02"
"133","CYCLIN_D1_KE_.V1_DN",0.448311364894157,0.637074044849592,1,210,"ENSG00000065675","MM909_02"
"134","CAMP_UP.V1_DN",0.460691820676972,0.649781747074236,1,218,"ENSG00000205978","MM909_02"
"135","STK33_SKM_DN",0.554101700049479,0.770398123791599,1,285,"ENSG00000122025","MM909_02"
"136","STK33_NOMO_DN",0.556627477506906,0.770398123791599,1,287,"ENSG00000122025","MM909_02"
"137","STK33_DN",0.560389490013468,0.770398123791599,1,290,"ENSG00000122025","MM909_02"
"138","STK33_NOMO_UP",0.564119756740347,0.770398123791599,1,293,"ENSG00000176105","MM909_02"
"139","TBK1.DF_UP",0.566589096333504,0.770398123791599,1,295,"ENSG00000086570","MM909_02"
"140","ATF2_UP.V1_UP",1,1,0,210,"","MM909_02"
"141","BCAT_BILD_ET_AL_DN",1,1,0,46,"","MM909_02"
"142","BCAT_GDS748_DN",1,1,0,45,"","MM909_02"
"143","BCAT_GDS748_UP",1,1,0,54,"","MM909_02"
"144","BCAT.100_UP.V1_DN",1,1,0,40,"","MM909_02"
"145","CRX_DN.V1_DN",1,1,0,138,"","MM909_02"
"146","CRX_DN.V1_UP",1,1,0,167,"","MM909_02"
"147","CRX_NRL_DN.V1_UP",1,1,0,159,"","MM909_02"
"148","CSR_LATE_UP.V1_UP",1,1,0,170,"","MM909_02"
"149","CTIP_DN.V1_DN",1,1,0,153,"","MM909_02"
"150","DCA_UP.V1_DN",1,1,0,204,"","MM909_02"
"151","EGFR_UP.V1_UP",1,1,0,207,"","MM909_02"
"152","EIF4E_DN",1,1,0,100,"","MM909_02"
"153","EIF4E_UP",1,1,0,111,"","MM909_02"
"154","ESC_J1_UP_LATE.V1_DN",1,1,0,168,"","MM909_02"
"155","ESC_V6.5_UP_LATE.V1_UP",1,1,0,188,"","MM909_02"
"156","GCNP_SHH_UP_EARLY.V1_DN",1,1,0,174,"","MM909_02"
"157","GCNP_SHH_UP_EARLY.V1_UP",1,1,0,175,"","MM909_02"
"158","GLI1_UP.V1_DN",1,1,0,17,"","MM909_02"
"159","GLI1_UP.V1_UP",1,1,0,31,"","MM909_02"
"160","HINATA_NFKB_IMMU_INF",1,1,0,15,"","MM909_02"
"161","HINATA_NFKB_MATRIX",1,1,0,11,"","MM909_02"
"162","IL15_UP.V1_UP",1,1,0,186,"","MM909_02"
"163","IL2_UP.V1_UP",1,1,0,189,"","MM909_02"
"164","KRAS.50_UP.V1_UP",1,1,0,47,"","MM909_02"
"165","MEK_UP.V1_UP",1,1,0,197,"","MM909_02"
"166","MEL18_DN.V1_DN",1,1,0,146,"","MM909_02"
"167","MTOR_UP.N4.V1_DN",1,1,0,195,"","MM909_02"
"168","MYC_UP.V1_UP",1,1,0,185,"","MM909_02"
"169","P53_DN.V1_DN",1,1,0,195,"","MM909_02"
"170","PDGF_UP.V1_UP",1,1,0,161,"","MM909_02"
"171","PRC2_EZH2_UP.V1_DN",1,1,0,212,"","MM909_02"
"172","PRC2_EZH2_UP.V1_UP",1,1,0,196,"","MM909_02"
"173","PTEN_DN.V2_DN",1,1,0,149,"","MM909_02"
"174","RAPA_EARLY_UP.V1_DN",1,1,0,222,"","MM909_02"
"175","RAPA_EARLY_UP.V1_UP",1,1,0,173,"","MM909_02"
"176","RB_DN.V1_DN",1,1,0,124,"","MM909_02"
"177","RB_DN.V1_UP",1,1,0,116,"","MM909_02"
"178","RB_P107_DN.V1_DN",1,1,0,129,"","MM909_02"
"179","RB_P130_DN.V1_DN",1,1,0,139,"","MM909_02"
"180","RB_P130_DN.V1_UP",1,1,0,145,"","MM909_02"
"181","SINGH_KRAS_DEPENDENCY_SIGNATURE",1,1,0,20,"","MM909_02"
"182","SIRNA_EIF4GI_DN",1,1,0,104,"","MM909_02"
"183","SIRNA_EIF4GI_UP",1,1,0,100,"","MM909_02"
"184","SRC_UP.V1_UP",1,1,0,198,"","MM909_02"
"185","STK33_SKM_UP",1,1,0,275,"","MM909_02"
"186","STK33_UP",1,1,0,287,"","MM909_02"
"187","WNT_UP.V1_UP",1,1,0,189,"","MM909_02"
"188","YAP1_DN",1,1,0,47,"","MM909_02"
"189","YAP1_UP",1,1,0,54,"","MM909_02"
"190","NFE2L2.V2",1.31025949249005e-18,2.47639044080619e-16,53,492,"ENSG00000131355, ENSG00000120907, ENSG00000198610, ENSG00000088756, ENSG00000241484, ENSG00000132692, ENSG00000162670, ENSG00000154162, ENSG00000007306, ENSG00000120054, ENSG00000155833, ENSG00000186204, ENSG00000132437, ENSG00000124721, ENSG00000079393, ENSG00000136813, ENSG00000159658, ENSG00000143819, ENSG00000198734, ENSG00000165323, ENSG00000171560, ENSG00000084734, ENSG00000065325, ENSG00000113905, ENSG00000169271, ENSG00000122986, ENSG00000157423, ENSG00000115604, ENSG00000137261, ENSG00000168280, ENSG00000147036, ENSG00000065833, ENSG00000109674, ENSG00000124588, ENSG00000133256, ENSG00000198300, ENSG00000019144, ENSG00000159763, ENSG00000221900, ENSG00000153707, ENSG00000010319, ENSG00000158865, ENSG00000131389, ENSG00000120693, ENSG00000197471, ENSG00000070182, ENSG00000145087, ENSG00000165025, ENSG00000138336, ENSG00000242515, ENSG00000129204, ENSG00000127831, ENSG00000176293","MM909_03"
"191","CAHOY_NEURONAL",3.85592475185201e-17,3.64384889050015e-15,24,99,"ENSG00000006116, ENSG00000113100, ENSG00000101489, ENSG00000158258, ENSG00000152910, ENSG00000082293, ENSG00000135333, ENSG00000186297, ENSG00000113327, ENSG00000121905, ENSG00000137261, ENSG00000146147, ENSG00000109063, ENSG00000167306, ENSG00000104722, ENSG00000164600, ENSG00000122733, ENSG00000119042, ENSG00000171951, ENSG00000197106, ENSG00000011083, ENSG00000185518, ENSG00000132872, ENSG00000072657","MM909_03"
"192","KRAS.600.LUNG.BREAST_UP.V1_DN",2.06935781160284e-16,8.13983187044292e-15,39,308,"ENSG00000174837, ENSG00000151320, ENSG00000129151, ENSG00000100249, ENSG00000157445, ENSG00000150636, ENSG00000135218, ENSG00000154162, ENSG00000044459, ENSG00000082293, ENSG00000080573, ENSG00000162777, ENSG00000155849, ENSG00000155511, ENSG00000132297, ENSG00000168811, ENSG00000115604, ENSG00000168918, ENSG00000163207, ENSG00000158445, ENSG00000171431, ENSG00000196782, ENSG00000095015, ENSG00000137675, ENSG00000101605, ENSG00000089250, ENSG00000204174, ENSG00000133256, ENSG00000115718, ENSG00000196218, ENSG00000185313, ENSG00000140093, ENSG00000057149, ENSG00000070915, ENSG00000178287, ENSG00000142185, ENSG00000204296, ENSG00000135220, ENSG00000141579","MM909_03"
"193","KRAS.300_UP.V1_UP",2.15339467472035e-16,8.13983187044292e-15,27,140,"ENSG00000175899, ENSG00000131620, ENSG00000152092, ENSG00000080910, ENSG00000124812, ENSG00000066032, ENSG00000123454, ENSG00000186976, ENSG00000183150, ENSG00000177464, ENSG00000183454, ENSG00000117594, ENSG00000198542, ENSG00000055118, ENSG00000155980, ENSG00000168280, ENSG00000186462, ENSG00000186642, ENSG00000198300, ENSG00000189056, ENSG00000139970, ENSG00000136531, ENSG00000137571, ENSG00000065609, ENSG00000137642, ENSG00000159167, ENSG00000116996","MM909_03"
"194","KRAS.KIDNEY_UP.V1_UP",2.15339467472035e-16,8.13983187044292e-15,27,140,"ENSG00000175899, ENSG00000172995, ENSG00000186297, ENSG00000183150, ENSG00000164418, ENSG00000198542, ENSG00000130037, ENSG00000168280, ENSG00000064042, ENSG00000137675, ENSG00000186462, ENSG00000078114, ENSG00000198300, ENSG00000182621, ENSG00000091428, ENSG00000189056, ENSG00000139970, ENSG00000136531, ENSG00000070915, ENSG00000079215, ENSG00000157103, ENSG00000065609, ENSG00000095637, ENSG00000137642, ENSG00000152583, ENSG00000185518, ENSG00000166292","MM909_03"
"195","KRAS.600_UP.V1_UP",1.01860960991975e-15,3.20862027124721e-14,36,275,"ENSG00000175899, ENSG00000131620, ENSG00000152092, ENSG00000080910, ENSG00000158258, ENSG00000124812, ENSG00000198223, ENSG00000066032, ENSG00000123454, ENSG00000107554, ENSG00000186976, ENSG00000157827, ENSG00000183150, ENSG00000177464, ENSG00000183454, ENSG00000152822, ENSG00000117594, ENSG00000198542, ENSG00000130037, ENSG00000055118, ENSG00000155980, ENSG00000168280, ENSG00000064042, ENSG00000186462, ENSG00000186642, ENSG00000198300, ENSG00000189056, ENSG00000139970, ENSG00000136531, ENSG00000137571, ENSG00000065609, ENSG00000137642, ENSG00000147488, ENSG00000159167, ENSG00000121895, ENSG00000116996","MM909_03"
"196","PGF_UP.V1_DN",1.3711888663377e-14,3.7022099391118e-13,30,206,"ENSG00000162433, ENSG00000105409, ENSG00000157087, ENSG00000151067, ENSG00000196557, ENSG00000104853, ENSG00000170579, ENSG00000011332, ENSG00000167880, ENSG00000160339, ENSG00000171560, ENSG00000155511, ENSG00000167779, ENSG00000132470, ENSG00000131398, ENSG00000112232, ENSG00000167548, ENSG00000171403, ENSG00000142347, ENSG00000149294, ENSG00000077150, ENSG00000007171, ENSG00000154358, ENSG00000143847, ENSG00000080031, ENSG00000196136, ENSG00000197471, ENSG00000070182, ENSG00000165124, ENSG00000114374","MM909_03"
