"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"851","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_20"
"852","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_20"
"853","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_20"
"854","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_20"
"855","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_20"
"856","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_20"
"857","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_20"
"858","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_20"
"859","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_20"
"860","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_20"
"861","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_20"
"862","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_20"
"863","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_20"
"864","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_20"
"865","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_20"
"866","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",1,1,0,133,"","MM909_20"
"867","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_20"
"868","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_20"
"869","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_20"
"870","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_20"
"871","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_20"
"872","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_20"
"873","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_20"
"874","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_20"
"875","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_20"
"876","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_20"
"877","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_20"
"878","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_20"
"879","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_20"
"880","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_20"
"881","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_20"
"882","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_20"
"883","GOCC_LEWY_BODY",1,1,0,8,"","MM909_20"
"884","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_20"
"885","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_20"
"886","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_20"
"887","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_20"
"888","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_20"
"889","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_20"
"890","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_20"
"891","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",1,1,0,31,"","MM909_20"
"892","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_20"
"893","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",1,1,0,6,"","MM909_20"
"894","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",1,1,0,10,"","MM909_20"
"895","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",1,1,0,37,"","MM909_20"
"896","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_20"
"897","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_20"
"898","KEGG_OOCYTE_MEIOSIS",1,1,0,112,"","MM909_20"
"899","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_20"
"900","KEGG_PROTEASOME",1,1,0,44,"","MM909_20"
"901","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_20"
"902","LE_SKI_TARGETS_UP",1,1,0,17,"","MM909_20"
"903","MODULE_278",1,1,0,34,"","MM909_20"
"904","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",1,1,0,48,"","MM909_20"
"905","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",1,1,0,51,"","MM909_20"
"906","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",1,1,0,52,"","MM909_20"
"907","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_20"
"908","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,49,"","MM909_20"
"909","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_20"
"910","KEGG_ERBB_SIGNALING_PATHWAY",1.52393218521522e-05,0.00153917150706737,8,87,"ENSG00000143322, ENSG00000126767, ENSG00000109458, ENSG00000213281, ENSG00000157168, ENSG00000130669, ENSG00000121879, ENSG00000197943","MM909_22"
"911","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",7.27959169190632e-05,0.00367619380441269,25,828,"ENSG00000110497, ENSG00000164122, ENSG00000154493, ENSG00000108094, ENSG00000123977, ENSG00000138081, ENSG00000002746, ENSG00000138411, ENSG00000086758, ENSG00000163362, ENSG00000120696, ENSG00000254585, ENSG00000144583, ENSG00000133398, ENSG00000103313, ENSG00000005810, ENSG00000124479, ENSG00000132326, ENSG00000183255, ENSG00000128253, ENSG00000156463, ENSG00000161011, ENSG00000033178, ENSG00000159459, ENSG00000165280","MM909_22"
"912","GCM_USP6",0.00024363827724135,0.00820248866712543,6,69,"ENSG00000066084, ENSG00000127527, ENSG00000072952, ENSG00000156103, ENSG00000165280, ENSG00000141252","MM909_22"
"913","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",0.00420843032432673,0.0857579415044881,3,26,"ENSG00000136878, ENSG00000131864, ENSG00000115464","MM909_22"
"914","GOCC_LEWY_BODY",0.00424544264873703,0.0857579415044881,2,8,"ENSG00000128272, ENSG00000161011","MM909_22"
"915","GOCC_UBIQUITIN_LIGASE_COMPLEX",0.00686357768346109,0.115536891004928,10,312,"ENSG00000110497, ENSG00000108094, ENSG00000123977, ENSG00000176566, ENSG00000138081, ENSG00000120696, ENSG00000133398, ENSG00000134686, ENSG00000010017, ENSG00000159459","MM909_22"
"916","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0138248283928794,0.199472523954403,7,199,"ENSG00000086758, ENSG00000163362, ENSG00000005810, ENSG00000132326, ENSG00000183255, ENSG00000156463, ENSG00000161011","MM909_22"
"917","GOBP_PROTEIN_POLYUBIQUITINATION",0.0251241615300351,0.27001734900767,7,225,"ENSG00000110497, ENSG00000154493, ENSG00000123977, ENSG00000086758, ENSG00000120696, ENSG00000254585, ENSG00000128253","MM909_22"
"918","BIOCARTA_GSK3_PATHWAY",0.0260660726094294,0.27001734900767,2,20,"ENSG00000134982, ENSG00000121879","MM909_22"
"919","MORF_USP5",0.0267343909908585,0.27001734900767,3,51,"ENSG00000126767, ENSG00000181222, ENSG00000117748","MM909_22"
"920","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0499169413112864,0.44318785986467,4,109,"ENSG00000086758, ENSG00000163362, ENSG00000005810, ENSG00000183255","MM909_22"
"921","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",0.0549597448646792,0.44318785986467,2,30,"ENSG00000136878, ENSG00000165280","MM909_22"
"922","GOMF_DEUBIQUITINASE_ACTIVITY",0.0631568457658269,0.44318785986467,4,118,"ENSG00000136878, ENSG00000143258, ENSG00000131864, ENSG00000115464","MM909_22"
"923","MODULE_278",0.0686000085663953,0.44318785986467,2,34,"ENSG00000159131, ENSG00000136371","MM909_22"
"924","GOMF_UBIQUITIN_LIGASE_COMPLEX_SCAFFOLD_ACTIVITY",0.0734643444627714,0.44318785986467,1,6,"ENSG00000108094","MM909_22"
"925","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.0763870098862235,0.44318785986467,3,78,"ENSG00000132326, ENSG00000156463, ENSG00000161011","MM909_22"
"926","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",0.0794753539742185,0.44318785986467,2,37,"ENSG00000110497, ENSG00000176566","MM909_22"
"927","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",0.0807097513311881,0.44318785986467,5,181,"ENSG00000110497, ENSG00000108094, ENSG00000123977, ENSG00000176566, ENSG00000120696","MM909_22"
"928","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",0.0833719736379082,0.44318785986467,4,130,"ENSG00000136878, ENSG00000143258, ENSG00000131864, ENSG00000115464","MM909_22"
"929","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",0.088865995805698,0.448773278818775,4,133,"ENSG00000136878, ENSG00000131864, ENSG00000115464, ENSG00000165280","MM909_22"
"930","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",0.108149552705604,0.502561929884923,1,9,"ENSG00000110497","MM909_22"
"931","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",0.119420656606318,0.502561929884923,1,10,"ENSG00000165280","MM909_22"
"932","GOMF_HISTONE_UBIQUITIN_LIGASE_ACTIVITY",0.119420656606318,0.502561929884923,1,10,"ENSG00000086758","MM909_22"
"933","GOMF_UBIQUITIN_LIKE_MODIFIER_ACTIVATING_ENZYME_ACTIVITY",0.119420656606318,0.502561929884923,1,10,"ENSG00000033178","MM909_22"
"934","REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS",0.135917203179079,0.513037931506925,2,51,"ENSG00000198730, ENSG00000165280","MM909_22"
"935","BIOCARTA_CBL_PATHWAY",0.141537850150262,0.513037931506925,1,12,"ENSG00000134853","MM909_22"
"936","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",0.141537850150262,0.513037931506925,1,12,"ENSG00000108094","MM909_22"
"937","GOMF_UBIQUITIN_LIGASE_SUBSTRATE_ADAPTOR_ACTIVITY",0.148939701568829,0.513037931506925,2,54,"ENSG00000110497, ENSG00000123977","MM909_22"
"938","GOBP_UBIQUITIN_RECYCLING",0.152387504407998,0.513037931506925,1,13,"ENSG00000110497","MM909_22"
"939","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",0.152387504407998,0.513037931506925,1,13,"ENSG00000108094","MM909_22"
"940","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",0.193860052315908,0.613681429949947,2,64,"ENSG00000108094, ENSG00000123977","MM909_22"
"941","LE_SKI_TARGETS_UP",0.194433720380181,0.613681429949947,1,17,"ENSG00000157168","MM909_22"
"942","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.200804464853467,0.614583362127279,3,122,"ENSG00000204560, ENSG00000170085, ENSG00000161011","MM909_22"
"943","WP_PARKIN_UBIQUITIN_PROTEASOMAL_SYSTEM_PATHWAY",0.226211001289177,0.67197973912373,2,71,"ENSG00000159352, ENSG00000196230","MM909_22"
"944","KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS",0.237033930679609,0.684012199961158,3,133,"ENSG00000108094, ENSG00000086758, ENSG00000033178","MM909_22"
"945","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",0.272379425478408,0.764175610369977,1,25,"ENSG00000108094","MM909_22"
"946","YU_BAP1_TARGETS",0.308480017047322,0.842067073561608,1,29,"ENSG00000134853","MM909_22"
"947","GOMF_UBIQUITIN_CONJUGATING_ENZYME_BINDING",0.325853792594216,0.866085080316205,1,31,"ENSG00000121741","MM909_22"
"948","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",0.36740467281351,0.947891841356036,1,36,"ENSG00000120696","MM909_22"
"949","GOMF_UBIQUITIN_LIKE_PROTEIN_CONJUGATING_ENZYME_BINDING",0.375402709447935,0.947891841356036,1,37,"ENSG00000121741","MM909_22"
"950","PROTEIN_UBIQUITINATION",0.398795912951916,0.962039038742288,1,40,"ENSG00000086758","MM909_22"
"951","GOBP_PROTEIN_MONOUBIQUITINATION",0.413903165461544,0.962039038742288,1,42,"ENSG00000086758","MM909_22"
"952","KEGG_OOCYTE_MEIOSIS",0.41444703492993,0.962039038742288,2,112,"ENSG00000123104, ENSG00000139151","MM909_22"
"953","GOCC_NUCLEAR_UBIQUITIN_LIGASE_COMPLEX",0.421314005860797,0.962039038742288,1,43,"ENSG00000134686","MM909_22"
"954","KEGG_PROTEASOME",0.428631254885178,0.962039038742288,1,44,"ENSG00000159352","MM909_22"
"955","REACTOME_AUTODEGRADATION_OF_THE_E3_UBIQUITIN_LIGASE_COP1",0.456987725693791,0.976027031912394,1,48,"ENSG00000159352","MM909_22"
"956","UBIQUITIN_CYCLE",0.456987725693791,0.976027031912394,1,48,"ENSG00000086758","MM909_22"
"957","UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",0.463854431007871,0.976027031912394,1,49,"ENSG00000086758","MM909_22"
"958","SMALL_PROTEIN_CONJUGATING_ENZYME_ACTIVITY",0.483938543602,0.997505977628612,1,52,"ENSG00000086758","MM909_22"
"959","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",0.521880469928989,1,1,58,"ENSG00000254585","MM909_22"
"960","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",0.562638951516544,1,1,65,"ENSG00000120696","MM909_22"
"961","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_22"
"962","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_22"
"963","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_22"
"964","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_22"
"965","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_22"
"966","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_22"
"967","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_22"
"968","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_22"
"969","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_22"
"970","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_22"
"971","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_22"
"972","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_22"
"973","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_22"
"974","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_22"
"975","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_22"
"976","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_22"
"977","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_22"
"978","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_22"
"979","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_22"
"980","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_22"
"981","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_22"
"982","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_22"
"983","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_22"
"984","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_22"
"985","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_22"
"986","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_22"
"987","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_22"
"988","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_22"
"989","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_22"
"990","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_22"
"991","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_22"
"992","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_22"
"993","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_22"
"994","GOCC_UBIQUITIN_CONJUGATING_ENZYME_COMPLEX",1,1,0,8,"","MM909_22"
"995","GOMF_ANAPHASE_PROMOTING_COMPLEX_BINDING",1,1,0,9,"","MM909_22"
"996","GOMF_CULLIN_FAMILY_PROTEIN_BINDING",1,1,0,26,"","MM909_22"
"997","GOMF_HISTONE_DEUBIQUITINASE_ACTIVITY",1,1,0,6,"","MM909_22"
"998","GOMF_HISTONE_H2A_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,5,"","MM909_22"
"999","GOMF_K48_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,17,"","MM909_22"
"1000","GOMF_K63_LINKED_DEUBIQUITINASE_ACTIVITY",1,1,0,14,"","MM909_22"
"1001","GOMF_METAL_DEPENDENT_DEUBIQUITINASE_ACTIVITY",1,1,0,11,"","MM909_22"
"1002","GOMF_UBIQUITIN_LIGASE_ACTIVATOR_ACTIVITY",1,1,0,7,"","MM909_22"
"1003","GOMF_UBIQUITIN_LIGASE_INHIBITOR_ACTIVITY",1,1,0,8,"","MM909_22"
"1004","GOMF_UBIQUITIN_LIKE_PROTEIN_SPECIFIC_ENDOPEPTIDASE_ACTIVITY",1,1,0,5,"","MM909_22"
"1005","GOMF_UBIQUITIN_PROTEIN_TRANSFERASE_REGULATOR_ACTIVITY",1,1,0,27,"","MM909_22"
"1006","GOMF_UBIQUITIN_UBIQUITIN_LIGASE_ACTIVITY",1,1,0,14,"","MM909_22"
"1007","KEGG_PARKINSONS_DISEASE",1,1,0,113,"","MM909_22"
"1008","LE_SKI_TARGETS_DN",1,1,0,7,"","MM909_22"
"1009","STEGMEIER_PREMITOTIC_CELL_CYCLE_REGULATORS",1,1,0,11,"","MM909_22"
"1010","WAESCH_ANAPHASE_PROMOTING_COMPLEX",1,1,0,13,"","MM909_22"
"1011","GCM_USP6",0.0185373831765918,1,2,69,"ENSG00000140320, ENSG00000066933","MM909_24"
"1012","KEGG_ERBB_SIGNALING_PATHWAY",0.0285395548410795,1,2,87,"ENSG00000157764, ENSG00000185634","MM909_24"
"1013","GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION",0.121216353151219,1,2,199,"ENSG00000137273, ENSG00000135018","MM909_24"
"1014","GOBP_POSITIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",0.280322971073689,1,1,109,"ENSG00000135018","MM909_24"
"1015","KEGG_PARKINSONS_DISEASE",0.288966028403001,1,1,113,"ENSG00000036565","MM909_24"
"1016","GOMF_DEUBIQUITINASE_ACTIVITY",0.299624772823623,1,1,118,"ENSG00000102226","MM909_24"
"1017","GOMF_UBIQUITIN_LIKE_PROTEIN_BINDING",0.308037200388184,1,1,122,"ENSG00000141456","MM909_24"
"1018","GOMF_UBIQUITIN_LIKE_PROTEIN_PEPTIDASE_ACTIVITY",0.324561669510553,1,1,130,"ENSG00000102226","MM909_24"
"1019","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL",0.330656620322034,1,1,133,"ENSG00000102226","MM909_24"
"1020","GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_CONJUGATION",0.455390581787578,1,3,828,"ENSG00000137273, ENSG00000130529, ENSG00000135018","MM909_24"
"1021","GOBP_PROTEIN_POLYUBIQUITINATION",0.493204555099202,1,1,225,"ENSG00000137273","MM909_24"
"1022","BIOCARTA_ATRBRCA_PATHWAY",1,1,0,22,"","MM909_24"
"1023","BIOCARTA_CBL_PATHWAY",1,1,0,12,"","MM909_24"
"1024","BIOCARTA_GSK3_PATHWAY",1,1,0,20,"","MM909_24"
"1025","BIOCARTA_HIF_PATHWAY",1,1,0,15,"","MM909_24"
"1026","BIOCARTA_P27_PATHWAY",1,1,0,13,"","MM909_24"
"1027","BIOCARTA_P53HYPOXIA_PATHWAY",1,1,0,21,"","MM909_24"
"1028","BIOCARTA_PARKIN_PATHWAY",1,1,0,8,"","MM909_24"
"1029","BIOCARTA_PROTEASOME_PATHWAY",1,1,0,18,"","MM909_24"
"1030","BIOCARTA_SPRY_PATHWAY",1,1,0,17,"","MM909_24"
"1031","GOBP_FREE_UBIQUITIN_CHAIN_POLYMERIZATION",1,1,0,9,"","MM909_24"
"1032","GOBP_HISTONE_UBIQUITINATION",1,1,0,8,"","MM909_24"
"1033","GOBP_MONOUBIQUITINATED_PROTEIN_DEUBIQUITINATION",1,1,0,8,"","MM909_24"
"1034","GOBP_NEGATIVE_REGULATION_OF_PROTEIN_UBIQUITINATION",1,1,0,78,"","MM909_24"
"1035","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_24"
"1036","GOBP_NEGATIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,15,"","MM909_24"
"1037","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,9,"","MM909_24"
"1038","GOBP_POSITIVE_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,22,"","MM909_24"
"1039","GOBP_PROTEIN_DEUBIQUITINATION_INVOLVED_IN_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,8,"","MM909_24"
"1040","GOBP_PROTEIN_K11_LINKED_DEUBIQUITINATION",1,1,0,10,"","MM909_24"
"1041","GOBP_PROTEIN_K11_LINKED_UBIQUITINATION",1,1,0,30,"","MM909_24"
"1042","GOBP_PROTEIN_K27_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_24"
"1043","GOBP_PROTEIN_K29_LINKED_DEUBIQUITINATION",1,1,0,5,"","MM909_24"
"1044","GOBP_PROTEIN_K29_LINKED_UBIQUITINATION",1,1,0,7,"","MM909_24"
"1045","GOBP_PROTEIN_K48_LINKED_DEUBIQUITINATION",1,1,0,26,"","MM909_24"
"1046","GOBP_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,65,"","MM909_24"
"1047","GOBP_PROTEIN_K63_LINKED_DEUBIQUITINATION",1,1,0,30,"","MM909_24"
"1048","GOBP_PROTEIN_K63_LINKED_UBIQUITINATION",1,1,0,58,"","MM909_24"
"1049","GOBP_PROTEIN_K6_LINKED_UBIQUITINATION",1,1,0,11,"","MM909_24"
"1050","GOBP_PROTEIN_LINEAR_POLYUBIQUITINATION",1,1,0,5,"","MM909_24"
"1051","GOBP_PROTEIN_MONOUBIQUITINATION",1,1,0,42,"","MM909_24"
"1052","GOBP_REGULATION_OF_PROTEIN_DEUBIQUITINATION",1,1,0,10,"","MM909_24"
"1053","GOBP_REGULATION_OF_PROTEIN_K48_LINKED_UBIQUITINATION",1,1,0,6,"","MM909_24"
"1054","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_LIGASE_ACTIVITY",1,1,0,18,"","MM909_24"
"1055","GOBP_REGULATION_OF_UBIQUITIN_PROTEIN_TRANSFERASE_ACTIVITY",1,1,0,39,"","MM909_24"
"1056","GOBP_RIBOSOME_ASSOCIATED_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS",1,1,0,7,"","MM909_24"
"1057","GOBP_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS_VIA_THE_C_END_DEGRON_RULE_PATHWAY",1,1,0,12,"","MM909_24"
"1058","GOBP_UBIQUITIN_RECYCLING",1,1,0,13,"","MM909_24"
"1059","GOCC_ANAPHASE_PROMOTING_COMPLEX",1,1,0,21,"","MM909_24"
"1060","GOCC_COP9_SIGNALOSOME",1,1,0,17,"","MM909_24"
"1061","GOCC_CUL2_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,25,"","MM909_24"
"1062","GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,36,"","MM909_24"
"1063","GOCC_CUL4_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,37,"","MM909_24"
"1064","GOCC_CUL4A_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_24"
"1065","GOCC_CUL4B_RING_E3_UBIQUITIN_LIGASE_COMPLEX",1,1,0,6,"","MM909_24"
"1066","GOCC_CUL5_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_24"
"1067","GOCC_CULLIN_RING_UBIQUITIN_LIGASE_COMPLEX",1,1,0,181,"","MM909_24"
"1068","GOCC_CYTOPLASMIC_UBIQUITIN_LIGASE_COMPLEX",1,1,0,13,"","MM909_24"
"1069","GOCC_ER_UBIQUITIN_LIGASE_COMPLEX",1,1,0,9,"","MM909_24"
"1070","GOCC_GID_COMPLEX",1,1,0,5,"","MM909_24"
"1071","GOCC_HRD1P_UBIQUITIN_LIGASE_ERAD_L_COMPLEX",1,1,0,6,"","MM909_24"
"1072","GOCC_LEWY_BODY",1,1,0,8,"","MM909_24"
