"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"1921","JAK2_DN.V1_DN",0.0121129543207176,0.0727682531344166,3,157,"ENSG00000135164, ENSG00000171587, ENSG00000127603","MM909_24"
"1922","ATM_DN.V1_UP",0.0123205507952451,0.0727682531344166,3,158,"ENSG00000135218, ENSG00000120088, ENSG00000185823","MM909_24"
"1923","KRAS.50_UP.V1_DN",0.0137872717027443,0.0789634652066267,2,59,"ENSG00000179934, ENSG00000186832","MM909_24"
"1924","JAK2_DN.V1_UP",0.0184399999546828,0.101360426545164,3,184,"ENSG00000186790, ENSG00000169926, ENSG00000120328","MM909_24"
"1925","TGFB_UP.V1_DN",0.0192363668203853,0.101360426545164,3,187,"ENSG00000164920, ENSG00000176406, ENSG00000130529","MM909_24"
"1926","PGF_UP.V1_UP",0.0200515291810706,0.101360426545164,3,190,"ENSG00000135164, ENSG00000079102, ENSG00000005108","MM909_24"
"1927","PRC2_EED_DN.V1_UP",0.0203274296864622,0.101360426545164,3,191,"ENSG00000048052, ENSG00000154358, ENSG00000185313","MM909_24"
"1928","IL2_UP.V1_DN",0.0211676768006825,0.101360426545164,3,194,"ENSG00000102924, ENSG00000151967, ENSG00000175213","MM909_24"
"1929","MTOR_UP.N4.V1_DN",0.0214519421259607,0.101360426545164,3,195,"ENSG00000107447, ENSG00000127603, ENSG00000170989","MM909_24"
"1930","PRC2_SUZ12_UP.V1_UP",0.0214519421259607,0.101360426545164,3,195,"ENSG00000183098, ENSG00000143190, ENSG00000070182","MM909_24"
"1931","SRC_UP.V1_UP",0.0223172896912187,0.10287726223513,3,198,"ENSG00000140320, ENSG00000155816, ENSG00000163202","MM909_24"
"1932","PRC2_SUZ12_UP.V1_DN",0.0229046482181877,0.103070916981845,3,200,"ENSG00000176595, ENSG00000151967, ENSG00000050438","MM909_24"
"1933","E2F1_UP.V1_DN",0.0250262823788265,0.109999241153447,3,207,"ENSG00000151929, ENSG00000134250, ENSG00000079102","MM909_24"
"1934","PRC2_EZH2_UP.V1_DN",0.0266044192856863,0.11427807374988,3,212,"ENSG00000170289, ENSG00000085788, ENSG00000130529","MM909_24"
"1935","KRAS.DF.V1_DN",0.0275763349060455,0.114650989495922,3,215,"ENSG00000138829, ENSG00000048052, ENSG00000133710","MM909_24"
"1936","SNF5_DN.V1_UP",0.0279044736339282,0.114650989495922,3,216,"ENSG00000137145, ENSG00000185559, ENSG00000125414","MM909_24"
"1937","CAMP_UP.V1_DN",0.0285669950578108,0.114875788636728,3,218,"ENSG00000073910, ENSG00000176595, ENSG00000005108","MM909_24"
"1938","CAHOY_NEURONAL",0.0361538953456747,0.142355962923594,2,99,"ENSG00000186297, ENSG00000137261","MM909_24"
"1939","SIRNA_EIF4GI_DN",0.0395321361876492,0.15248109672379,2,104,"ENSG00000176406, ENSG00000170989","MM909_24"
"1940","KRAS.600_UP.V1_UP",0.0508867947486968,0.188580474656935,3,275,"ENSG00000073737, ENSG00000197959, ENSG00000172348","MM909_24"
"1941","STK33_SKM_UP",0.0508867947486968,0.188580474656935,3,275,"ENSG00000197405, ENSG00000135218, ENSG00000116991","MM909_24"
"1942","CRX_NRL_DN.V1_DN",0.0564856745722126,0.203302782771938,2,127,"ENSG00000170289, ENSG00000134533","MM909_24"
"1943","STK33_DN",0.0578291451472038,0.203302782771938,3,290,"ENSG00000138829, ENSG00000176595, ENSG00000171724","MM909_24"
"1944","BRCA1_DN.V1_UP",0.0588553711101106,0.203302782771938,2,130,"ENSG00000164920, ENSG00000102935","MM909_24"
"1945","STK33_NOMO_UP",0.0592687709560127,0.203302782771938,3,293,"ENSG00000197405, ENSG00000177409, ENSG00000116991","MM909_24"
"1946","TBK1.DF_UP",0.0602378615620558,0.203302782771938,3,295,"ENSG00000135164, ENSG00000130508, ENSG00000151967","MM909_24"
"1947","NFE2L2.V2",0.0623173795376485,0.204901308254392,4,492,"ENSG00000048052, ENSG00000137261, ENSG00000109667, ENSG00000070182","MM909_24"
"1948","CTIP_DN.V1_UP",0.0628797665542578,0.204901308254392,2,135,"ENSG00000087116, ENSG00000048052","MM909_24"
"1949","BMI1_DN.V1_DN",0.0653380549315742,0.205001750849365,2,138,"ENSG00000188641, ENSG00000102935","MM909_24"
"1950","NRL_DN.V1_DN",0.0653380549315742,0.205001750849365,2,138,"ENSG00000170289, ENSG00000148225","MM909_24"
"1951","KRAS.LUNG_UP.V1_UP",0.0661645862529698,0.205001750849365,2,139,"ENSG00000125414, ENSG00000036565","MM909_24"
"1952","KRAS.AMP.LUNG_UP.V1_DN",0.0703492287724062,0.214451681257819,2,144,"ENSG00000168918, ENSG00000185313","MM909_24"
"1953","KRAS.LUNG.BREAST_UP.V1_UP",0.0729005953567002,0.218701786070101,2,147,"ENSG00000073737, ENSG00000125414","MM909_24"
"1954","KRAS.300_UP.V1_DN",0.077218123230621,0.228034770165428,2,152,"ENSG00000179934, ENSG00000186832","MM909_24"
"1955","CSR_EARLY_UP.V1_UP",0.0816142975859834,0.233713670359862,2,157,"ENSG00000169926, ENSG00000151967","MM909_24"
"1956","P53_DN.V2_DN",0.0816142975859834,0.233713670359862,2,157,"ENSG00000197405, ENSG00000070019","MM909_24"
"1957","E2F3_UP.V1_DN",0.0860858268143246,0.241253174171374,2,162,"ENSG00000127603, ENSG00000070182","MM909_24"
"1958","PKCA_DN.V1_UP",0.0878948158164576,0.241253174171374,2,164,"ENSG00000135218, ENSG00000178597","MM909_24"
"1959","SNF5_DN.V1_DN",0.0897151448488308,0.241253174171374,2,166,"ENSG00000171446, ENSG00000172348","MM909_24"
"1960","CRX_DN.V1_UP",0.0906294992918918,0.241253174171374,2,167,"ENSG00000101400, ENSG00000148225","MM909_24"
"1961","SRC_UP.V1_DN",0.0906294992918918,0.241253174171374,2,167,"ENSG00000188641, ENSG00000127603","MM909_24"
"1962","CSR_LATE_UP.V1_UP",0.0933890248845993,0.245146190322073,2,170,"ENSG00000142973, ENSG00000170989","MM909_24"
"1963","GCNP_SHH_UP_EARLY.V1_DN",0.0971058903114002,0.251411140669242,2,174,"ENSG00000069206, ENSG00000185559","MM909_24"
"1964","IL21_UP.V1_UP",0.106576047206557,0.255761893708403,2,184,"ENSG00000006071, ENSG00000152583","MM909_24"
"1965","MYC_UP.V1_UP",0.107536404351857,0.255761893708403,2,185,"ENSG00000123545, ENSG00000141564","MM909_24"
"1966","PRC1_BMI_UP.V1_UP",0.107536404351857,0.255761893708403,2,185,"ENSG00000120328, ENSG00000102935","MM909_24"
"1967","AKT_UP_MTOR_DN.V1_DN",0.108499095445186,0.255761893708403,2,186,"ENSG00000188641, ENSG00000036565","MM909_24"
"1968","ATF2_UP.V1_DN",0.111400947282756,0.255761893708403,2,189,"ENSG00000137145, ENSG00000073910","MM909_24"
"1969","WNT_UP.V1_UP",0.111400947282756,0.255761893708403,2,189,"ENSG00000179934, ENSG00000171446","MM909_24"
"1970","E2F1_UP.V1_UP",0.112372749602987,0.255761893708403,2,190,"ENSG00000147799, ENSG00000123545","MM909_24"
"1971","AKT_UP_MTOR_DN.V1_UP",0.113346774152368,0.255761893708403,2,191,"ENSG00000171587, ENSG00000038945","MM909_24"
"1972","KRAS.DF.V1_UP",0.113346774152368,0.255761893708403,2,191,"ENSG00000188641, ENSG00000130508","MM909_24"
"1973","PTEN_DN.V1_UP",0.115301402020964,0.255761893708403,2,193,"ENSG00000186297, ENSG00000120328","MM909_24"
"1974","P53_DN.V1_DN",0.117264656161605,0.255761893708403,2,195,"ENSG00000023171, ENSG00000176595","MM909_24"
"1975","AKT_UP.V1_DN",0.118249463964227,0.255761893708403,2,196,"ENSG00000094963, ENSG00000036565","MM909_24"
"1976","GCNP_SHH_UP_LATE.V1_DN",0.118249463964227,0.255761893708403,2,196,"ENSG00000069206, ENSG00000170989","MM909_24"
"1977","LEF1_UP.V1_UP",0.121216353151219,0.255761893708403,2,199,"ENSG00000137273, ENSG00000196218","MM909_24"
"1978","RPS14_DN.V1_DN",0.121216353151219,0.255761893708403,2,199,"ENSG00000151929, ENSG00000070182","MM909_24"
"1979","EGFR_UP.V1_DN",0.123204455302285,0.255761893708403,2,201,"ENSG00000079819, ENSG00000164920","MM909_24"
"1980","HOXA9_DN.V1_DN",0.123204455302285,0.255761893708403,2,201,"ENSG00000079819, ENSG00000134250","MM909_24"
"1981","ESC_J1_UP_LATE.V1_UP",0.12420149611393,0.255761893708403,2,202,"ENSG00000011198, ENSG00000185559","MM909_24"
"1982","JNK_DN.V1_DN",0.125200502300522,0.255761893708403,2,203,"ENSG00000087245, ENSG00000172348","MM909_24"
"1983","BCAT_GDS748_DN",0.126928852274929,0.255761893708403,1,45,"ENSG00000173157","MM909_24"
"1984","ATF2_S_UP.V1_UP",0.127204328087777,0.255761893708403,2,205,"ENSG00000196159, ENSG00000173610","MM909_24"
"1985","NOTCH_DN.V1_DN",0.129215768296449,0.257071370610829,2,207,"ENSG00000170289, ENSG00000185559","MM909_24"
"1986","KRAS.50_UP.V1_UP",0.132181992396389,0.257550480030077,1,47,"ENSG00000073737","MM909_24"
"1987","YAP1_DN",0.132181992396389,0.257550480030077,1,47,"ENSG00000070019","MM909_24"
"1988","LTE2_UP.V1_DN",0.137334444373252,0.264859285576987,2,215,"ENSG00000171587, ENSG00000079819","MM909_24"
"1989","RAPA_EARLY_UP.V1_DN",0.144528128067989,0.275917335402525,2,222,"ENSG00000144671, ENSG00000101400","MM909_24"
"1990","BCAT_GDS748_UP",0.150321582843879,0.280460193635672,1,54,"ENSG00000151929","MM909_24"
"1991","YAP1_UP",0.150321582843879,0.280460193635672,1,54,"ENSG00000142973","MM909_24"
"1992","VEGF_A_UP.V1_UP",0.151798803560107,0.280460193635672,2,229,"ENSG00000186297, ENSG00000087245","MM909_24"
"1993","PTEN_DN.V1_DN",0.152843385949599,0.280460193635672,2,230,"ENSG00000183091, ENSG00000185313","MM909_24"
"1994","CORDENONSI_YAP_CONSERVED_SIGNATURE",0.15797975267367,0.287097819762728,1,57,"ENSG00000151967","MM909_24"
"1995","STK33_SKM_DN",0.212025263073385,0.381645473532093,2,285,"ENSG00000073737, ENSG00000186297","MM909_24"
"1996","STK33_NOMO_DN",0.214224259284347,0.381965896271146,2,287,"ENSG00000138829, ENSG00000171724","MM909_24"
"1997","TBK1.DF_DN",0.236316582646334,0.417419010468758,2,307,"ENSG00000169926, ENSG00000132604","MM909_24"
"1998","EIF4E_DN",0.260492058097936,0.451678889729449,1,100,"ENSG00000165209","MM909_24"
"1999","SIRNA_EIF4GI_UP",0.260492058097936,0.451678889729449,1,100,"ENSG00000168918","MM909_24"
"2000","EIF4E_UP",0.284657485599851,0.489093316167017,1,111,"ENSG00000174032","MM909_24"
"2001","RB_DN.V1_UP",0.295380484028829,0.50294514848152,1,116,"ENSG00000109667","MM909_24"
"2002","RB_P107_DN.V1_DN",0.322517774907473,0.54424874515636,1,129,"ENSG00000132334","MM909_24"
"2003","NRL_DN.V1_UP",0.334689492508046,0.559790390124077,1,135,"ENSG00000101400","MM909_24"
"2004","KRAS.AMP.LUNG_UP.V1_UP",0.348615123633318,0.568835926825778,1,142,"ENSG00000172348","MM909_24"
"2005","PTEN_DN.V2_UP",0.348615123633318,0.568835926825778,1,142,"ENSG00000180720","MM909_24"
"2006","BRCA1_DN.V1_DN",0.350580684626732,0.568835926825778,1,143,"ENSG00000185313","MM909_24"
"2007","RB_P130_DN.V1_UP",0.354494122845425,0.568835926825778,1,145,"ENSG00000101400","MM909_24"
"2008","BMI1_DN_MEL18_DN.V1_UP",0.362250755762596,0.568835926825778,1,149,"ENSG00000118492","MM909_24"
"2009","PDGF_ERK_DN.V1_UP",0.362250755762596,0.568835926825778,1,149,"ENSG00000176595","MM909_24"
"2010","PTEN_DN.V2_DN",0.362250755762596,0.568835926825778,1,149,"ENSG00000130529","MM909_24"
"2011","ATM_DN.V1_DN",0.36417538172444,0.568835926825778,1,150,"ENSG00000105695","MM909_24"
"2012","CSR_LATE_UP.V1_DN",0.369914659319685,0.573064513208365,1,153,"ENSG00000172348","MM909_24"
"2013","CRX_NRL_DN.V1_UP",0.381239056039767,0.582072639239798,1,159,"ENSG00000101400","MM909_24"
"2014","KRAS.BREAST_UP.V1_DN",0.384968676745898,0.582072639239798,1,161,"ENSG00000173157","MM909_24"
"2015","PDGF_UP.V1_UP",0.384968676745898,0.582072639239798,1,161,"ENSG00000176595","MM909_24"
"2016","ALK_DN.V1_UP",0.390521215633828,0.585781823450742,1,164,"ENSG00000168148","MM909_24"
"2017","P53_DN.V2_UP",0.396023883274252,0.587446109267363,1,167,"ENSG00000168918","MM909_24"
"2018","ESC_J1_UP_LATE.V1_DN",0.397847100456204,0.587446109267363,1,168,"ENSG00000135316","MM909_24"
"2019","RAPA_EARLY_UP.V1_UP",0.406881383317758,0.596128538349273,1,173,"ENSG00000158486","MM909_24"
"2020","GCNP_SHH_UP_EARLY.V1_UP",0.410457225010612,0.596741657900044,1,175,"ENSG00000079102","MM909_24"
"2021","ESC_V6.5_UP_EARLY.V1_UP",0.41578081389457,0.597650271631855,1,178,"ENSG00000169926","MM909_24"
"2022","ESC_J1_UP_EARLY.V1_DN",0.433183098910458,0.597650271631855,1,188,"ENSG00000169926","MM909_24"
"2023","GCNP_SHH_UP_LATE.V1_UP",0.436601171478258,0.597650271631855,1,190,"ENSG00000142973","MM909_24"
"2024","VEGF_A_UP.V1_DN",0.445056907423154,0.597650271631855,1,195,"ENSG00000132334","MM909_24"
"2025","E2F3_UP.V1_UP",0.446732843030636,0.597650271631855,1,196,"ENSG00000196218","MM909_24"
"2026","ERBB2_UP.V1_UP",0.446732843030636,0.597650271631855,1,196,"ENSG00000132334","MM909_24"
"2027","PRC2_EZH2_UP.V1_UP",0.446732843030636,0.597650271631855,1,196,"ENSG00000169926","MM909_24"
"2028","MEK_UP.V1_UP",0.448403743435841,0.597650271631855,1,197,"ENSG00000132334","MM909_24"
"2029","CYCLIN_D1_KE_.V1_UP",0.450069623688042,0.597650271631855,1,198,"ENSG00000126214","MM909_24"
"2030","LEF1_UP.V1_DN",0.451730498791763,0.597650271631855,1,199,"ENSG00000130529","MM909_24"
"2031","P53_DN.V1_UP",0.451730498791763,0.597650271631855,1,199,"ENSG00000048052","MM909_24"
"2032","DCA_UP.V1_DN",0.459960319126104,0.597650271631855,1,204,"ENSG00000066279","MM909_24"
"2033","NOTCH_DN.V1_UP",0.459960319126104,0.597650271631855,1,204,"ENSG00000101204","MM909_24"
"2034","PRC2_EED_DN.V1_DN",0.459960319126104,0.597650271631855,1,204,"ENSG00000130529","MM909_24"
"2035","JNK_DN.V1_UP",0.46159147594492,0.597650271631855,1,205,"ENSG00000170989","MM909_24"
"2036","CAMP_UP.V1_UP",0.463217731405155,0.597650271631855,1,206,"ENSG00000158882","MM909_24"
"2037","EGFR_UP.V1_UP",0.464839100158109,0.597650271631855,1,207,"ENSG00000132334","MM909_24"
"2038","ATF2_UP.V1_UP",0.469674032033558,0.599786432799611,1,210,"ENSG00000141456","MM909_24"
"2039","AKT_UP.V1_UP",1,1,0,176,"","MM909_24"
"2040","BCAT_BILD_ET_AL_DN",1,1,0,46,"","MM909_24"
"2041","BCAT_BILD_ET_AL_UP",1,1,0,45,"","MM909_24"
"2042","BCAT.100_UP.V1_DN",1,1,0,40,"","MM909_24"
"2043","BCAT.100_UP.V1_UP",1,1,0,55,"","MM909_24"
"2044","BMI1_DN.V1_UP",1,1,0,166,"","MM909_24"
"2045","CAHOY_ASTROCYTIC",1,1,0,100,"","MM909_24"
"2046","CAHOY_ASTROGLIAL",1,1,0,100,"","MM909_24"
"2047","CAHOY_OLIGODENDROCUTIC",1,1,0,106,"","MM909_24"
"2048","CRX_DN.V1_DN",1,1,0,138,"","MM909_24"
"2049","CSR_EARLY_UP.V1_DN",1,1,0,131,"","MM909_24"
"2050","CTIP_DN.V1_DN",1,1,0,153,"","MM909_24"
"2051","CYCLIN_D1_UP.V1_UP",1,1,0,216,"","MM909_24"
"2052","ERBB2_UP.V1_DN",1,1,0,197,"","MM909_24"
"2053","ESC_V6.5_UP_EARLY.V1_DN",1,1,0,172,"","MM909_24"
"2054","ESC_V6.5_UP_LATE.V1_DN",1,1,0,187,"","MM909_24"
"2055","ESC_V6.5_UP_LATE.V1_UP",1,1,0,188,"","MM909_24"
"2056","GLI1_UP.V1_DN",1,1,0,17,"","MM909_24"
"2057","GLI1_UP.V1_UP",1,1,0,31,"","MM909_24"
"2058","HINATA_NFKB_IMMU_INF",1,1,0,15,"","MM909_24"
"2059","HINATA_NFKB_MATRIX",1,1,0,11,"","MM909_24"
"2060","IL15_UP.V1_UP",1,1,0,186,"","MM909_24"
"2061","IL2_UP.V1_UP",1,1,0,189,"","MM909_24"
"2062","KRAS.KIDNEY_UP.V1_DN",1,1,0,134,"","MM909_24"
"2063","LTE2_UP.V1_UP",1,1,0,188,"","MM909_24"
"2064","MEK_UP.V1_DN",1,1,0,197,"","MM909_24"
"2065","MEL18_DN.V1_UP",1,1,0,163,"","MM909_24"
"2066","MTOR_UP.N4.V1_UP",1,1,0,201,"","MM909_24"
"2067","MTOR_UP.V1_DN",1,1,0,207,"","MM909_24"
"2068","MTOR_UP.V1_UP",1,1,0,174,"","MM909_24"
"2069","PDGF_ERK_DN.V1_DN",1,1,0,154,"","MM909_24"
"2070","PKCA_DN.V1_DN",1,1,0,163,"","MM909_24"
"2071","RAF_UP.V1_UP",1,1,0,202,"","MM909_24"
"2072","RB_DN.V1_DN",1,1,0,124,"","MM909_24"
"2073","RB_P107_DN.V1_UP",1,1,0,148,"","MM909_24"
"2074","RB_P130_DN.V1_DN",1,1,0,139,"","MM909_24"
"2075","RELA_DN.V1_UP",1,1,0,157,"","MM909_24"
"2076","SINGH_KRAS_DEPENDENCY_SIGNATURE",1,1,0,20,"","MM909_24"
"2077","TBK1.DN.48HRS_DN",1,1,0,72,"","MM909_24"
"2078","TBK1.DN.48HRS_UP",1,1,0,56,"","MM909_24"
"2079","WNT_UP.V1_DN",1,1,0,195,"","MM909_24"
"2080","KRAS.AMP.LUNG_UP.V1_DN",0.000174630666297306,0.0216436983186576,4,144,"ENSG00000174837, ENSG00000128918, ENSG00000102001, ENSG00000161681","MM909_25"
"2081","ESC_J1_UP_LATE.V1_DN",0.000314258809837553,0.0216436983186576,4,168,"ENSG00000156427, ENSG00000074047, ENSG00000114923, ENSG00000170893","MM909_25"
"2082","ESC_V6.5_UP_EARLY.V1_DN",0.00034355076696282,0.0216436983186576,4,172,"ENSG00000168350, ENSG00000143756, ENSG00000171223, ENSG00000041982","MM909_25"
"2083","STK33_SKM_UP",0.00195774334162158,0.0762714190485057,4,275,"ENSG00000171223, ENSG00000196576, ENSG00000151490, ENSG00000131931","MM909_25"
"2084","BRCA1_DN.V1_UP",0.00201776240869063,0.0762714190485057,3,130,"ENSG00000152208, ENSG00000161681, ENSG00000041982","MM909_25"
"2085","PTEN_DN.V2_UP",0.00259167581543415,0.0816377881861757,3,142,"ENSG00000128918, ENSG00000152208, ENSG00000152818","MM909_25"
"2086","RELA_DN.V1_UP",0.00343822524728214,0.0928320816766178,3,157,"ENSG00000171223, ENSG00000124782, ENSG00000041982","MM909_25"
"2087","SRC_UP.V1_DN",0.00408616119651426,0.0965355582676494,3,167,"ENSG00000174837, ENSG00000124449, ENSG00000179709","MM909_25"
"2088","ESC_J1_UP_EARLY.V1_DN",0.00567540009051424,0.119183401900799,3,188,"ENSG00000184730, ENSG00000156427, ENSG00000171223","MM909_25"
"2089","PRC2_SUZ12_UP.V1_DN",0.00672801260627327,0.125339794641224,3,200,"ENSG00000186442, ENSG00000196184, ENSG00000151490","MM909_25"
"2090","PRC1_BMI_UP.V1_DN",0.00729490868282255,0.125339794641224,3,206,"ENSG00000125637, ENSG00000151490, ENSG00000161681","MM909_25"
"2091","SNF5_DN.V1_UP",0.00830097226463934,0.13074031316807,3,216,"ENSG00000154175, ENSG00000156427, ENSG00000123485","MM909_25"
"2092","CAHOY_ASTROCYTIC",0.0157485073795079,0.208150590985682,2,100,"ENSG00000074696, ENSG00000142661","MM909_25"
"2093","EIF4E_DN",0.0157485073795079,0.208150590985682,2,100,"ENSG00000198646, ENSG00000163625","MM909_25"
"2094","CAHOY_OLIGODENDROCUTIC",0.0175749162221284,0.208150590985682,2,106,"ENSG00000112144, ENSG00000174469","MM909_25"
"2095","STK33_UP",0.0177360099156594,0.208150590985682,3,287,"ENSG00000171223, ENSG00000151490, ENSG00000131931","MM909_25"
"2096","STK33_NOMO_UP",0.0187225399299291,0.208150590985682,3,293,"ENSG00000171223, ENSG00000151490, ENSG00000131931","MM909_25"
"2097","RB_DN.V1_UP",0.0208073563996329,0.218477242196145,2,116,"ENSG00000174837, ENSG00000196576","MM909_25"
"2098","CRX_NRL_DN.V1_DN",0.024624873378372,0.232251943281231,2,127,"ENSG00000124782, ENSG00000041982","MM909_25"
"2099","CRX_DN.V1_DN",0.0287043637031808,0.232251943281231,2,138,"ENSG00000171223, ENSG00000137204","MM909_25"
"2100","MEL18_DN.V1_DN",0.031828760831436,0.232251943281231,2,146,"ENSG00000111249, ENSG00000064692","MM909_25"
"2101","ALK_DN.V1_DN",0.0326299488614272,0.232251943281231,2,148,"ENSG00000174469, ENSG00000196184","MM909_25"
"2102","CTIP_DN.V1_DN",0.0346672964068114,0.232251943281231,2,153,"ENSG00000154175, ENSG00000236104","MM909_25"
"2103","KRAS.LUNG.BREAST_UP.V1_DN",0.0376003745421775,0.232251943281231,2,160,"ENSG00000174837, ENSG00000138759","MM909_25"
"2104","KRAS.BREAST_UP.V1_DN",0.0380269301988152,0.232251943281231,2,161,"ENSG00000138759, ENSG00000089041","MM909_25"
"2105","MEL18_DN.V1_UP",0.0388856143330666,0.232251943281231,2,163,"ENSG00000204516, ENSG00000124782","MM909_25"
"2106","PKCA_DN.V1_DN",0.0388856143330666,0.232251943281231,2,163,"ENSG00000154175, ENSG00000163625","MM909_25"
"2107","P53_DN.V2_UP",0.0406250368165408,0.232251943281231,2,167,"ENSG00000130032, ENSG00000141510","MM909_25"
"2108","RAPA_EARLY_UP.V1_UP",0.0432882998026001,0.232251943281231,2,173,"ENSG00000143199, ENSG00000089041","MM909_25"
"2109","GCNP_SHH_UP_EARLY.V1_DN",0.0437383854652299,0.232251943281231,2,174,"ENSG00000108468, ENSG00000148400","MM909_25"
"2110","ESC_V6.5_UP_EARLY.V1_UP",0.0455561655398995,0.232251943281231,2,178,"ENSG00000162729, ENSG00000163625","MM909_25"
"2111","MYC_UP.V1_DN",0.0455561655398995,0.232251943281231,2,178,"ENSG00000124449, ENSG00000090924","MM909_25"
"2112","JAK2_DN.V1_UP",0.048334255860734,0.232251943281231,2,184,"ENSG00000152208, ENSG00000151490","MM909_25"
"2113","IL15_UP.V1_UP",0.0492737410175861,0.232251943281231,2,186,"ENSG00000184730, ENSG00000171223","MM909_25"
"2114","IL2_UP.V1_UP",0.0506953644602679,0.232251943281231,2,189,"ENSG00000171223, ENSG00000196184","MM909_25"
"2115","WNT_UP.V1_UP",0.0506953644602679,0.232251943281231,2,189,"ENSG00000156427, ENSG00000151490","MM909_25"
"2116","E2F1_UP.V1_UP",0.0511725129798051,0.232251943281231,2,190,"ENSG00000187790, ENSG00000101361","MM909_25"
"2117","GCNP_SHH_UP_LATE.V1_UP",0.0511725129798051,0.232251943281231,2,190,"ENSG00000187790, ENSG00000101361","MM909_25"
"2118","AKT_UP_MTOR_DN.V1_UP",0.0516512854692334,0.232251943281231,2,191,"ENSG00000171223, ENSG00000013288","MM909_25"
"2119","IL15_UP.V1_DN",0.0516512854692334,0.232251943281231,2,191,"ENSG00000168594, ENSG00000111249","MM909_25"
"2120","KRAS.DF.V1_UP",0.0516512854692334,0.232251943281231,2,191,"ENSG00000169093, ENSG00000111249","MM909_25"
"2121","IL21_UP.V1_DN",0.0521316741340432,0.232251943281231,2,192,"ENSG00000111249, ENSG00000137204","MM909_25"
"2122","P53_DN.V1_DN",0.0535824595855469,0.232251943281231,2,195,"ENSG00000118690, ENSG00000115252","MM909_25"
"2123","E2F3_UP.V1_UP",0.0540692354728792,0.232251943281231,2,196,"ENSG00000204516, ENSG00000114923","MM909_25"
"2124","RAF_UP.V1_UP",0.0570227522543928,0.238384854774781,2,202,"ENSG00000153113, ENSG00000135862","MM909_25"
"2125","NOTCH_DN.V1_UP",0.0580195942838092,0.238384854774781,2,204,"ENSG00000115488, ENSG00000100170","MM909_25"
"2126","CYCLIN_D1_UP.V1_DN",0.0600314221169601,0.240369762514535,2,208,"ENSG00000157764, ENSG00000170893","MM909_25"
"2127","ATF2_UP.V1_UP",0.0610462888925802,0.240369762514535,2,210,"ENSG00000113088, ENSG00000111218","MM909_25"
"2128","KRAS.DF.V1_DN",0.0636090956497463,0.240442381556041,2,215,"ENSG00000138829, ENSG00000041982","MM909_25"
"2129","LTE2_UP.V1_DN",0.0636090956497463,0.240442381556041,2,215,"ENSG00000204516, ENSG00000148400","MM909_25"
"2130","RAPA_EARLY_UP.V1_DN",0.0672571363569107,0.249247034734434,2,222,"ENSG00000174837, ENSG00000169093","MM909_25"
"2131","RPS14_DN.V1_UP",0.0688415126399644,0.250212420941409,2,225,"ENSG00000138829, ENSG00000151490","MM909_25"
"2132","BCAT_BILD_ET_AL_UP",0.0821816839343439,0.29306298610549,1,45,"ENSG00000162729","MM909_25"
"2133","KRAS.50_UP.V1_UP",0.0856744505900582,0.299860577065204,1,47,"ENSG00000124782","MM909_25"
"2134","STK33_SKM_DN",0.102867302931988,0.351076631856105,2,285,"ENSG00000153113, ENSG00000146049","MM909_25"
"2135","STK33_NOMO_DN",0.104069584202086,0.351076631856105,2,287,"ENSG00000112144, ENSG00000138829","MM909_25"
"2136","STK33_DN",0.105880254051841,0.351076631856105,2,290,"ENSG00000153113, ENSG00000138829","MM909_25"
"2137","KRAS.600_UP.V1_DN",0.10952711703709,0.356907329655346,2,296,"ENSG00000138759, ENSG00000170893","MM909_25"
"2138","KRAS.600.LUNG.BREAST_UP.V1_DN",0.116918666654924,0.374536067758993,2,308,"ENSG00000174837, ENSG00000138759","MM909_25"
"2139","EIF4E_UP",0.190744154985848,0.52710704899354,1,111,"ENSG00000141543","MM909_25"
"2140","RB_DN.V1_DN",0.210575345098822,0.52710704899354,1,124,"ENSG00000041982","MM909_25"
"2141","CTIP_DN.V1_UP",0.22697857333895,0.52710704899354,1,135,"ENSG00000152208","MM909_25"
"2142","NRL_DN.V1_UP",0.22697857333895,0.52710704899354,1,135,"ENSG00000109111","MM909_25"
"2143","RELA_DN.V1_DN",0.229924449042179,0.52710704899354,1,137,"ENSG00000174837","MM909_25"
"2144","KRAS.LUNG_UP.V1_UP",0.232859190099412,0.52710704899354,1,139,"ENSG00000124782","MM909_25"
"2145","RB_P130_DN.V1_DN",0.232859190099412,0.52710704899354,1,139,"ENSG00000143756","MM909_25"
"2146","KRAS.300_UP.V1_UP",0.234322398185459,0.52710704899354,1,140,"ENSG00000124782","MM909_25"
"2147","KRAS.KIDNEY_UP.V1_UP",0.234322398185459,0.52710704899354,1,140,"ENSG00000171766","MM909_25"
"2148","BRCA1_DN.V1_DN",0.238695435078956,0.52710704899354,1,143,"ENSG00000100170","MM909_25"
"2149","KRAS.PROSTATE_UP.V1_UP",0.240147602200399,0.52710704899354,1,144,"ENSG00000196184","MM909_25"
"2150","NFE2L2.V2",0.240736662989055,0.52710704899354,2,492,"ENSG00000124721, ENSG00000123485","MM909_25"
"2151","BMI1_DN_MEL18_DN.V1_DN",0.244487640335486,0.52710704899354,1,147,"ENSG00000111249","MM909_25"
"2152","KRAS.LUNG.BREAST_UP.V1_UP",0.244487640335486,0.52710704899354,1,147,"ENSG00000124782","MM909_25"
