"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"9140","GOCC_PHOTORECEPTOR_CONNECTING_CILIUM",9.20634965610948e-07,1.07692880861002e-05,7,42,"ENSG00000177143, ENSG00000187535, ENSG00000075945, ENSG00000104237, ENSG00000183638, ENSG00000155755, ENSG00000042781","MM909_22"
"9141","GOCC_FICOLIN_1_RICH_GRANULE_MEMBRANE",1.16333994691339e-06,1.34519538689065e-05,8,62,"ENSG00000203710, ENSG00000134760, ENSG00000160255, ENSG00000160796, ENSG00000123338, ENSG00000163531, ENSG00000136238, ENSG00000103544","MM909_22"
"9142","GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT",1.23839105196556e-06,1.41570613440608e-05,5,16,"ENSG00000187672, ENSG00000186472, ENSG00000176406, ENSG00000130477, ENSG00000137766","MM909_22"
"9143","GOCC_GABA_ERGIC_SYNAPSE",1.37451869885764e-06,1.55366945061886e-05,9,85,"ENSG00000067842, ENSG00000054803, ENSG00000149972, ENSG00000187672, ENSG00000113327, ENSG00000120645, ENSG00000157168, ENSG00000186472, ENSG00000131389","MM909_22"
"9144","GOCC_CLUSTER_OF_ACTIN_BASED_CELL_PROJECTIONS",1.39128263421895e-06,1.55514481113807e-05,12,164,"ENSG00000159640, ENSG00000165240, ENSG00000107736, ENSG00000136425, ENSG00000138792, ENSG00000136068, ENSG00000091536, ENSG00000166866, ENSG00000071909, ENSG00000197375, ENSG00000119121, ENSG00000042781","MM909_22"
"9145","GOCC_NEURON_PROJECTION_MEMBRANE",1.4894730389166e-06,1.63858715391755e-05,8,64,"ENSG00000128272, ENSG00000134780, ENSG00000113327, ENSG00000155511, ENSG00000077943, ENSG00000188803, ENSG00000237515, ENSG00000042781","MM909_22"
"9146","GOCC_NEUROTRANSMITTER_RECEPTOR_COMPLEX",1.49850912684308e-06,1.63858715391755e-05,7,45,"ENSG00000169169, ENSG00000155511, ENSG00000120251, ENSG00000105737, ENSG00000273079, ENSG00000188803, ENSG00000237515","MM909_22"
"9147","GOCC_NEUROMUSCULAR_JUNCTION",1.89036669765143e-06,2.03035035364247e-05,8,66,"ENSG00000135902, ENSG00000136425, ENSG00000196569, ENSG00000157168, ENSG00000100678, ENSG00000162065, ENSG00000130477, ENSG00000137766","MM909_22"
"9148","GOCC_BASOLATERAL_PLASMA_MEMBRANE",1.89714645370171e-06,2.03035035364247e-05,14,232,"ENSG00000103222, ENSG00000125257, ENSG00000091262, ENSG00000165240, ENSG00000079112, ENSG00000105388, ENSG00000123384, ENSG00000166866, ENSG00000115155, ENSG00000088836, ENSG00000131389, ENSG00000120156, ENSG00000104067, ENSG00000165409","MM909_22"
"9149","GOCC_ENDOSOME",2.06632957470446e-06,2.18813426542388e-05,35,1142,"ENSG00000159640, ENSG00000131471, ENSG00000118322, ENSG00000165240, ENSG00000001626, ENSG00000134780, ENSG00000116299, ENSG00000154783, ENSG00000155511, ENSG00000273079, ENSG00000164270, ENSG00000205726, ENSG00000168675, ENSG00000123384, ENSG00000254585, ENSG00000163975, ENSG00000167306, ENSG00000170091, ENSG00000113494, ENSG00000167578, ENSG00000136238, ENSG00000165731, ENSG00000021355, ENSG00000177058, ENSG00000065923, ENSG00000167208, ENSG00000143376, ENSG00000174226, ENSG00000161011, ENSG00000167671, ENSG00000103544, ENSG00000167987, ENSG00000141252, ENSG00000156931, ENSG00000136051","MM909_22"
"9150","GOCC_CATENIN_COMPLEX",2.24752273377069e-06,2.35521653143053e-05,6,31,"ENSG00000134982, ENSG00000079112, ENSG00000107736, ENSG00000179776, ENSG00000150394, ENSG00000066032","MM909_22"
"9151","GOCC_COLLAGEN_TRIMER",2.68128999405686e-06,2.78080178765072e-05,9,92,"ENSG00000204248, ENSG00000171502, ENSG00000215018, ENSG00000168542, ENSG00000187498, ENSG00000163359, ENSG00000172752, ENSG00000186417, ENSG00000136709","MM909_22"
"9152","GOCC_PHOTORECEPTOR_OUTER_SEGMENT",2.93548484601999e-06,3.01336505622052e-05,9,93,"ENSG00000138686, ENSG00000136425, ENSG00000138472, ENSG00000187535, ENSG00000153208, ENSG00000116703, ENSG00000104237, ENSG00000183638, ENSG00000155755","MM909_22"
"9153","GOCC_CILIARY_TRANSITION_ZONE",3.31268035475604e-06,3.36621862311573e-05,8,71,"ENSG00000141577, ENSG00000177143, ENSG00000187535, ENSG00000075945, ENSG00000104237, ENSG00000183638, ENSG00000155755, ENSG00000042781","MM909_22"
"9154","GOCC_EXCITATORY_SYNAPSE",3.58004717904984e-06,3.60152746212414e-05,7,51,"ENSG00000067842, ENSG00000172137, ENSG00000155511, ENSG00000120251, ENSG00000188803, ENSG00000067715, ENSG00000137766","MM909_22"
"9155","GOCC_ENDOPLASMIC_RETICULUM_LUMEN",4.14082060986223e-06,4.12442132031822e-05,16,320,"ENSG00000145192, ENSG00000178522, ENSG00000100342, ENSG00000141337, ENSG00000120885, ENSG00000204248, ENSG00000171502, ENSG00000215018, ENSG00000168542, ENSG00000187498, ENSG00000163359, ENSG00000185010, ENSG00000132031, ENSG00000140943, ENSG00000163975, ENSG00000136816","MM909_22"
"9156","GOCC_RUFFLE",4.35806280518997e-06,4.29824625688344e-05,12,183,"ENSG00000127507, ENSG00000134982, ENSG00000136002, ENSG00000111731, ENSG00000154783, ENSG00000140575, ENSG00000103313, ENSG00000163719, ENSG00000197943, ENSG00000128567, ENSG00000125637, ENSG00000136238","MM909_22"
"9157","GOCC_INTRINSIC_COMPONENT_OF_POSTSYNAPTIC_DENSITY_MEMBRANE",4.66332969891426e-06,4.55466958942499e-05,7,53,"ENSG00000008277, ENSG00000155511, ENSG00000105737, ENSG00000156564, ENSG00000188803, ENSG00000237515, ENSG00000156395","MM909_22"
"9158","GOCC_TRANSCRIPTION_REGULATOR_COMPLEX",7.15282938623948e-06,6.91898688707396e-05,20,496,"ENSG00000029153, ENSG00000128272, ENSG00000043039, ENSG00000126733, ENSG00000197587, ENSG00000102145, ENSG00000165702, ENSG00000242441, ENSG00000115207, ENSG00000048052, ENSG00000133398, ENSG00000143995, ENSG00000082641, ENSG00000116833, ENSG00000170786, ENSG00000215474, ENSG00000196628, ENSG00000151090, ENSG00000106829, ENSG00000124496","MM909_22"
"9159","GOCC_CILIARY_BASAL_BODY",7.34689791700199e-06,7.03902790905143e-05,11,161,"ENSG00000138686, ENSG00000166960, ENSG00000141577, ENSG00000163885, ENSG00000272514, ENSG00000188878, ENSG00000187535, ENSG00000075945, ENSG00000170927, ENSG00000135912, ENSG00000042781","MM909_22"
"9160","GOCC_MOTILE_CILIUM",8.10095656707496e-06,7.68826632686548e-05,13,228,"ENSG00000159640, ENSG00000174898, ENSG00000179397, ENSG00000163885, ENSG00000272514, ENSG00000105877, ENSG00000039139, ENSG00000124721, ENSG00000188738, ENSG00000171495, ENSG00000118557, ENSG00000172139, ENSG00000161011","MM909_22"
"9161","GOCC_CELL_CORTEX_REGION",9.13915285380491e-06,8.59251193544648e-05,6,39,"ENSG00000187672, ENSG00000167306, ENSG00000186472, ENSG00000176406, ENSG00000130477, ENSG00000137766","MM909_22"
"9162","GOCC_GOLGI_LUMEN",1.08776773545263e-05,0.000101323550172717,9,109,"ENSG00000157766, ENSG00000185010, ENSG00000142798, ENSG00000139330, ENSG00000156103, ENSG00000205277, ENSG00000181143, ENSG00000198788, ENSG00000130287","MM909_22"
"9163","GOCC_I_BAND",1.13617339196426e-05,0.000104861507551931,10,138,"ENSG00000157388, ENSG00000136068, ENSG00000128591, ENSG00000183091, ENSG00000154358, ENSG00000196218, ENSG00000198838, ENSG00000214872, ENSG00000172403, ENSG00000155657","MM909_22"
"9164","GOCC_POLE_PLASM",1.37079945881286e-05,0.000125365841415067,5,25,"ENSG00000154438, ENSG00000198265, ENSG00000073146, ENSG00000162782, ENSG00000180113","MM909_22"
"9165","GOCC_CORTICAL_CYTOSKELETON",1.56383367435261e-05,0.000141731232107993,9,114,"ENSG00000136425, ENSG00000079819, ENSG00000187672, ENSG00000111713, ENSG00000140575, ENSG00000132434, ENSG00000166866, ENSG00000186472, ENSG00000176406","MM909_22"
"9166","GOCC_AMPA_GLUTAMATE_RECEPTOR_COMPLEX",1.67952260715007e-05,0.000150857119892229,5,26,"ENSG00000169169, ENSG00000155511, ENSG00000120251, ENSG00000188803, ENSG00000237515","MM909_22"
"9167","GOCC_9PLUS2_MOTILE_CILIUM",2.09091525541123e-05,0.000186146968756079,10,148,"ENSG00000159640, ENSG00000174898, ENSG00000179397, ENSG00000105877, ENSG00000039139, ENSG00000124721, ENSG00000188738, ENSG00000171495, ENSG00000118557, ENSG00000161011","MM909_22"
"9168","GOCC_EARLY_ENDOSOME",2.59538909278922e-05,0.000229031704153154,18,455,"ENSG00000131471, ENSG00000165240, ENSG00000001626, ENSG00000134780, ENSG00000154783, ENSG00000155511, ENSG00000168675, ENSG00000123384, ENSG00000254585, ENSG00000163975, ENSG00000170091, ENSG00000165731, ENSG00000021355, ENSG00000167208, ENSG00000143376, ENSG00000174226, ENSG00000167671, ENSG00000156931","MM909_22"
"9169","GOCC_CALCIUM_CHANNEL_COMPLEX",2.74072264729532e-05,0.000239404711486901,7,69,"ENSG00000148408, ENSG00000157388, ENSG00000174898, ENSG00000179397, ENSG00000196218, ENSG00000198838, ENSG00000165125","MM909_22"
"9170","GOCC_TERMINAL_BOUTON",2.76053146446129e-05,0.000239404711486901,6,47,"ENSG00000172137, ENSG00000105737, ENSG00000162065, ENSG00000130477, ENSG00000137766, ENSG00000042781","MM909_22"
"9171","GOCC_SPERM_HEAD",4.08106231753672e-05,0.00035090159755914,4,16,"ENSG00000134007, ENSG00000139985, ENSG00000168594, ENSG00000139151","MM909_22"
"9172","GOCC_INTEGRIN_COMPLEX",4.11740653050772e-05,0.000351026353363624,5,31,"ENSG00000091409, ENSG00000077943, ENSG00000144668, ENSG00000169896, ENSG00000160255","MM909_22"
"9173","GOCC_CENTRIOLE",4.30074823504313e-05,0.000363575859197764,10,161,"ENSG00000106948, ENSG00000154493, ENSG00000141577, ENSG00000101639, ENSG00000166004, ENSG00000135837, ENSG00000177143, ENSG00000188878, ENSG00000187535, ENSG00000075702","MM909_22"
"9174","GOCC_FICOLIN_1_RICH_GRANULE",5.5003589623085e-05,0.000461113426340196,11,200,"ENSG00000203710, ENSG00000134760, ENSG00000086758, ENSG00000160255, ENSG00000167768, ENSG00000160796, ENSG00000123338, ENSG00000163531, ENSG00000136238, ENSG00000165280, ENSG00000103544","MM909_22"
"9175","GOCC_RUFFLE_MEMBRANE",5.56712253934705e-05,0.000462853328477945,8,104,"ENSG00000127507, ENSG00000134982, ENSG00000136002, ENSG00000111731, ENSG00000154783, ENSG00000197943, ENSG00000125637, ENSG00000136238","MM909_22"
"9176","GOCC_MEMBRANE_MICRODOMAIN",5.92801937982177e-05,0.000488818647221369,15,356,"ENSG00000124942, ENSG00000165240, ENSG00000203710, ENSG00000187889, ENSG00000144649, ENSG00000065135, ENSG00000102468, ENSG00000169896, ENSG00000160255, ENSG00000166866, ENSG00000128567, ENSG00000081237, ENSG00000165731, ENSG00000120156, ENSG00000196230","MM909_22"
"9177","GOCC_DYNEIN_COMPLEX",6.16062726440848e-05,0.000503869189267881,6,54,"ENSG00000197653, ENSG00000105877, ENSG00000185842, ENSG00000039139, ENSG00000118997, ENSG00000124721","MM909_22"
"9178","GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX",6.45538449380599e-05,0.000523719096836196,34,1293,"ENSG00000077080, ENSG00000197976, ENSG00000029153, ENSG00000128272, ENSG00000112624, ENSG00000171634, ENSG00000155111, ENSG00000177613, ENSG00000178971, ENSG00000198730, ENSG00000204560, ENSG00000171824, ENSG00000242441, ENSG00000048052, ENSG00000169045, ENSG00000133398, ENSG00000082641, ENSG00000116833, ENSG00000134686, ENSG00000077514, ENSG00000181222, ENSG00000196313, ENSG00000158553, ENSG00000117748, ENSG00000099381, ENSG00000167978, ENSG00000131018, ENSG00000196628, ENSG00000151090, ENSG00000106829, ENSG00000124496, ENSG00000143569, ENSG00000005007, ENSG00000136709","MM909_22"
"9179","GOCC_CYTOSKELETON_OF_PRESYNAPTIC_ACTIVE_ZONE",6.77412060317563e-05,0.000536595695023203,3,7,"ENSG00000187672, ENSG00000186472, ENSG00000176406","MM909_22"
"9180","GOCC_PI_BODY",6.77412060317563e-05,0.000536595695023203,3,7,"ENSG00000154438, ENSG00000073146, ENSG00000162782","MM909_22"
"9181","GOCC_SPERM_HEAD_PLASMA_MEMBRANE",6.77412060317563e-05,0.000536595695023203,3,7,"ENSG00000134007, ENSG00000139985, ENSG00000168594","MM909_22"
"9182","GOCC_PRESYNAPTIC_ACTIVE_ZONE",8.38258928511289e-05,0.000658819126626842,7,82,"ENSG00000187672, ENSG00000196277, ENSG00000115155, ENSG00000186472, ENSG00000176406, ENSG00000130477, ENSG00000137766","MM909_22"
"9183","GOCC_ACTIN_FILAMENT",0.000106529815498682,0.000830767398385071,8,114,"ENSG00000185340, ENSG00000140575, ENSG00000166866, ENSG00000136238, ENSG00000183963, ENSG00000214872, ENSG00000120156, ENSG00000122574","MM909_22"
"9184","GOCC_TRANSFERASE_COMPLEX",0.000126246097252843,0.000976950567971999,24,807,"ENSG00000077080, ENSG00000110497, ENSG00000147082, ENSG00000198730, ENSG00000108094, ENSG00000123977, ENSG00000138081, ENSG00000242441, ENSG00000048052, ENSG00000027644, ENSG00000120696, ENSG00000133398, ENSG00000135040, ENSG00000197444, ENSG00000134686, ENSG00000121879, ENSG00000077514, ENSG00000256525, ENSG00000181222, ENSG00000115592, ENSG00000183668, ENSG00000010017, ENSG00000099381, ENSG00000159459","MM909_22"
"9185","GOCC_NUCLEAR_BODY",0.00012940135657832,0.000993723394792291,26,911,"ENSG00000100813, ENSG00000087274, ENSG00000197976, ENSG00000128272, ENSG00000147082, ENSG00000198824, ENSG00000198730, ENSG00000181090, ENSG00000174371, ENSG00000113580, ENSG00000119720, ENSG00000117697, ENSG00000154358, ENSG00000204569, ENSG00000163564, ENSG00000147231, ENSG00000010017, ENSG00000117748, ENSG00000099381, ENSG00000161011, ENSG00000167978, ENSG00000145934, ENSG00000151090, ENSG00000140553, ENSG00000083896, ENSG00000121741","MM909_22"
"9186","GOCC_PHOTORECEPTOR_INNER_SEGMENT",0.000147215751082232,0.00112196246658125,6,63,"ENSG00000105409, ENSG00000107736, ENSG00000136425, ENSG00000116703, ENSG00000104237, ENSG00000042781","MM909_22"
"9187","GOCC_PRESYNAPTIC_CYTOSKELETON",0.00015953167251826,0.00120157870602949,3,9,"ENSG00000187672, ENSG00000186472, ENSG00000176406","MM909_22"
"9188","GOCC_LATERAL_PLASMA_MEMBRANE",0.000160720949205096,0.00120157870602949,6,64,"ENSG00000103222, ENSG00000134982, ENSG00000134760, ENSG00000140575, ENSG00000166866, ENSG00000162738","MM909_22"
"9189","GOCC_CENTRIOLAR_SATELLITE",0.000161245651405548,0.00120157870602949,8,121,"ENSG00000111731, ENSG00000114013, ENSG00000141577, ENSG00000133401, ENSG00000184381, ENSG00000128567, ENSG00000120156, ENSG00000075702","MM909_22"
"9190","GOCC_AXONEMAL_DYNEIN_COMPLEX",0.000185074715257613,0.00136900855550852,4,23,"ENSG00000185842, ENSG00000039139, ENSG00000118997, ENSG00000124721","MM909_22"
"9191","GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION",0.000205842859685926,0.00151151764119738,5,43,"ENSG00000091409, ENSG00000077943, ENSG00000144668, ENSG00000169896, ENSG00000160255","MM909_22"
"9192","GOCC_VOLTAGE_GATED_CALCIUM_CHANNEL_COMPLEX",0.000229830268130066,0.00167542934593367,5,44,"ENSG00000148408, ENSG00000157388, ENSG00000174898, ENSG00000179397, ENSG00000196218","MM909_22"
"9193","GOCC_SPERM_PLASMA_MEMBRANE",0.000307499745069525,0.00221712199061488,3,11,"ENSG00000134007, ENSG00000139985, ENSG00000168594","MM909_22"
"9194","GOCC_LIPID_DROPLET",0.000308545803862905,0.00221712199061488,7,101,"ENSG00000161905, ENSG00000066739, ENSG00000153395, ENSG00000105499, ENSG00000170786, ENSG00000133121, ENSG00000165280","MM909_22"
"9195","GOCC_TERTIARY_GRANULE_MEMBRANE",0.000356980948467908,0.00254697045502635,6,74,"ENSG00000147234, ENSG00000169896, ENSG00000160255, ENSG00000160796, ENSG00000213281, ENSG00000248385","MM909_22"
"9196","GOCC_VACUOLAR_MEMBRANE",0.000389707213781086,0.0027608835004491,18,566,"ENSG00000179869, ENSG00000124942, ENSG00000166825, ENSG00000118322, ENSG00000001626, ENSG00000103249, ENSG00000101210, ENSG00000116299, ENSG00000138792, ENSG00000065135, ENSG00000047932, ENSG00000153395, ENSG00000123384, ENSG00000255587, ENSG00000177058, ENSG00000063176, ENSG00000205356, ENSG00000167671","MM909_22"
"9197","GOCC_ACTIN_FILAMENT_BUNDLE",0.00041241238901683,0.00288115877327035,6,76,"ENSG00000136068, ENSG00000185340, ENSG00000065534, ENSG00000184640, ENSG00000172403, ENSG00000120156","MM909_22"
"9198","GOCC_ACTOMYOSIN",0.00041241238901683,0.00288115877327035,6,76,"ENSG00000136068, ENSG00000185340, ENSG00000065534, ENSG00000184640, ENSG00000172403, ENSG00000120156","MM909_22"
"9199","GOCC_BLOOD_MICROPARTICLE",0.000421020934009229,0.00292101420422955,9,175,"ENSG00000145192, ENSG00000100342, ENSG00000136425, ENSG00000120885, ENSG00000055957, ENSG00000167768, ENSG00000122194, ENSG00000005421, ENSG00000177311","MM909_22"
"9200","GOCC_NUCLEOLUS",0.000452147321748825,0.00311548086081724,34,1438,"ENSG00000197150, ENSG00000204305, ENSG00000106948, ENSG00000029153, ENSG00000224470, ENSG00000169594, ENSG00000130695, ENSG00000171316, ENSG00000108094, ENSG00000185163, ENSG00000173818, ENSG00000171824, ENSG00000138081, ENSG00000118407, ENSG00000155816, ENSG00000129514, ENSG00000105447, ENSG00000073614, ENSG00000142687, ENSG00000167755, ENSG00000196712, ENSG00000119720, ENSG00000141696, ENSG00000132326, ENSG00000139151, ENSG00000128567, ENSG00000181222, ENSG00000163564, ENSG00000159788, ENSG00000131018, ENSG00000124496, ENSG00000108312, ENSG00000182583, ENSG00000136709","MM909_22"
"9201","GOCC_BRUSH_BORDER",0.000463683590064129,0.00317323599730962,7,108,"ENSG00000159640, ENSG00000165240, ENSG00000138792, ENSG00000136068, ENSG00000166866, ENSG00000197375, ENSG00000119121","MM909_22"
"9202","GOCC_ADHERENS_JUNCTION",0.000476272415316926,0.003237365201411,9,178,"ENSG00000087274, ENSG00000134982, ENSG00000179776, ENSG00000150394, ENSG00000066032, ENSG00000169862, ENSG00000148400, ENSG00000130669, ENSG00000104067","MM909_22"
"9203","GOCC_KINESIN_COMPLEX",0.000506165896200413,0.00341746907099071,5,52,"ENSG00000197892, ENSG00000116852, ENSG00000165115, ENSG00000075945, ENSG00000137171","MM909_22"
"9204","GOCC_SYNAPTIC_VESICLE_MEMBRANE",0.000517852216669017,0.00347306219979354,7,110,"ENSG00000104093, ENSG00000155511, ENSG00000003147, ENSG00000115155, ENSG00000067715, ENSG00000130477, ENSG00000137766","MM909_22"
"9205","GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE",0.000543276102853004,0.00361944211569617,6,80,"ENSG00000067842, ENSG00000149972, ENSG00000133216, ENSG00000105737, ENSG00000198822, ENSG00000102468","MM909_22"
"9206","GOCC_CORTICAL_ACTIN_CYTOSKELETON",0.000797535911455089,0.00527842846660408,6,86,"ENSG00000136425, ENSG00000079819, ENSG00000111713, ENSG00000140575, ENSG00000132434, ENSG00000166866","MM909_22"
"9207","GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE",0.000818621684697035,0.00538257133859619,9,192,"ENSG00000161905, ENSG00000134760, ENSG00000101210, ENSG00000065135, ENSG00000140575, ENSG00000081237, ENSG00000136238, ENSG00000135824, ENSG00000144681","MM909_22"
"9208","GOCC_SPINDLE",0.000911143591185176,0.00595201592683304,14,413,"ENSG00000077274, ENSG00000166004, ENSG00000135837, ENSG00000130695, ENSG00000177143, ENSG00000198824, ENSG00000188878, ENSG00000155816, ENSG00000138411, ENSG00000075945, ENSG00000113580, ENSG00000102699, ENSG00000170927, ENSG00000075702","MM909_22"
"9209","GOCC_POTASSIUM_CHANNEL_COMPLEX",0.000954878109547487,0.00619550223345145,6,89,"ENSG00000197150, ENSG00000069431, ENSG00000127914, ENSG00000175497, ENSG00000105737, ENSG00000138622","MM909_22"
"9210","GOCC_PERIKARYON",0.000960733944749927,0.00619550223345145,8,158,"ENSG00000165240, ENSG00000169862, ENSG00000066084, ENSG00000105737, ENSG00000077943, ENSG00000175426, ENSG00000135824, ENSG00000100678","MM909_22"
"9211","GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE",0.000995583609075227,0.00637934465432916,3,16,"ENSG00000067842, ENSG00000172137, ENSG00000137766","MM909_22"
"9212","GOCC_INTRACELLULAR_PROTEIN_CONTAINING_COMPLEX",0.00102628086257165,0.00653442118827264,21,773,"ENSG00000077080, ENSG00000110497, ENSG00000029153, ENSG00000198730, ENSG00000108094, ENSG00000123977, ENSG00000138081, ENSG00000242441, ENSG00000120696, ENSG00000133398, ENSG00000135040, ENSG00000134686, ENSG00000077514, ENSG00000256525, ENSG00000181222, ENSG00000149923, ENSG00000115592, ENSG00000159352, ENSG00000010017, ENSG00000159459, ENSG00000165280","MM909_22"
"9213","GOCC_STEREOCILIUM_BUNDLE",0.00113630860704644,0.00718947458294793,5,62,"ENSG00000107736, ENSG00000136425, ENSG00000091536, ENSG00000071909, ENSG00000042781","MM909_22"
"9214","GOCC_SPERM_MIDPIECE",0.00120002624457092,0.00754516501273964,4,37,"ENSG00000159640, ENSG00000188738, ENSG00000171495, ENSG00000161011","MM909_22"
"9215","GOCC_KERATIN_FILAMENT",0.00121027695593386,0.00756235166254324,7,127,"ENSG00000105141, ENSG00000188878, ENSG00000167768, ENSG00000186442, ENSG00000170477, ENSG00000170484, ENSG00000161849","MM909_22"
"9216","GOCC_BASEMENT_MEMBRANE",0.0013401809341809,0.00832235814682708,6,95,"ENSG00000215018, ENSG00000187498, ENSG00000164946, ENSG00000142798, ENSG00000196569, ENSG00000042781","MM909_22"
"9217","GOCC_EXTRINSIC_COMPONENT_OF_CYTOPLASMIC_SIDE_OF_PLASMA_MEMBRANE",0.00157244738838027,0.00964709456375103,6,98,"ENSG00000161905, ENSG00000065135, ENSG00000140575, ENSG00000136238, ENSG00000135824, ENSG00000144681","MM909_22"
"9218","GOCC_MITOCHONDRIAL_MATRIX",0.00157268738415027,0.00964709456375103,15,487,"ENSG00000111271, ENSG00000123130, ENSG00000215009, ENSG00000111058, ENSG00000166855, ENSG00000132837, ENSG00000081177, ENSG00000166123, ENSG00000131844, ENSG00000027001, ENSG00000136371, ENSG00000113580, ENSG00000197444, ENSG00000175198, ENSG00000256525","MM909_22"
"9219","GOCC_VESICLE_LUMEN",0.00166313243262134,0.0101400680437398,12,345,"ENSG00000145192, ENSG00000120885, ENSG00000121053, ENSG00000185010, ENSG00000086758, ENSG00000175426, ENSG00000122194, ENSG00000115138, ENSG00000021355, ENSG00000057149, ENSG00000196230, ENSG00000165280","MM909_22"
"9220","GOCC_EARLY_ENDOSOME_MEMBRANE",0.00216228274421121,0.0131039544619065,9,221,"ENSG00000165240, ENSG00000001626, ENSG00000134780, ENSG00000155511, ENSG00000168675, ENSG00000170091, ENSG00000167208, ENSG00000143376, ENSG00000167671","MM909_22"
"9221","GOCC_ANCHORED_COMPONENT_OF_MEMBRANE",0.0021925107228017,0.0132075795637037,8,180,"ENSG00000163295, ENSG00000105388, ENSG00000113805, ENSG00000149972, ENSG00000163975, ENSG00000182667, ENSG00000170927, ENSG00000109927","MM909_22"
"9222","GOCC_CELL_BODY_FIBER",0.0023128712390294,0.0138496932527594,2,6,"ENSG00000102468, ENSG00000151835","MM909_22"
"9223","GOCC_NUCLEAR_SPECK",0.00237482335730688,0.0141365224701226,14,458,"ENSG00000100813, ENSG00000197976, ENSG00000128272, ENSG00000147082, ENSG00000198730, ENSG00000113580, ENSG00000119720, ENSG00000117697, ENSG00000163564, ENSG00000147231, ENSG00000099381, ENSG00000167978, ENSG00000140553, ENSG00000083896","MM909_22"
"9224","GOCC_TRANSFERASE_COMPLEX_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS",0.00272166347417029,0.0161058438530313,10,273,"ENSG00000147082, ENSG00000198730, ENSG00000242441, ENSG00000027644, ENSG00000121879, ENSG00000077514, ENSG00000256525, ENSG00000181222, ENSG00000115592, ENSG00000183668","MM909_22"
"9225","GOCC_M_BAND",0.00294822136679692,0.0173445069882907,3,23,"ENSG00000163380, ENSG00000154358, ENSG00000214872","MM909_22"
"9226","GOCC_SARCOPLASM",0.00314340303187011,0.0183852526166356,5,78,"ENSG00000072952, ENSG00000123104, ENSG00000196218, ENSG00000198838, ENSG00000100678","MM909_22"
"9227","GOCC_MEMBRANE_ATTACK_COMPLEX",0.00321092325222846,0.0185643034008151,2,7,"ENSG00000039537, ENSG00000112936","MM909_22"
"9228","GOCC_PERICILIARY_MEMBRANE_COMPARTMENT",0.00321092325222846,0.0185643034008151,2,7,"ENSG00000075945, ENSG00000042781","MM909_22"
"9229","GOCC_ATPASE_DEPENDENT_TRANSMEMBRANE_TRANSPORT_COMPLEX",0.00333798537447538,0.0191886473526985,3,24,"ENSG00000197150, ENSG00000069431, ENSG00000105409","MM909_22"
"9230","GOCC_VACUOLAR_LUMEN",0.00357701305221835,0.0204458814234753,8,195,"ENSG00000157766, ENSG00000142798, ENSG00000139330, ENSG00000130287, ENSG00000170091, ENSG00000057149, ENSG00000196230, ENSG00000165280","MM909_22"
"9231","GOCC_CORNIFIED_ENVELOPE",0.00367723997271795,0.0209000192799676,4,50,"ENSG00000134760, ENSG00000143520, ENSG00000167768, ENSG00000215853","MM909_22"
"9232","GOCC_MICROVILLUS_MEMBRANE",0.00375782753042436,0.0212380589640837,3,25,"ENSG00000128567, ENSG00000080031, ENSG00000131389","MM909_22"
"9233","GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON",0.00378119895251287,0.0212507605934522,10,286,"ENSG00000105141, ENSG00000081177, ENSG00000188878, ENSG00000167768, ENSG00000186832, ENSG00000186442, ENSG00000170477, ENSG00000170484, ENSG00000161849, ENSG00000132688","MM909_22"
"9234","GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX",0.00383774467004281,0.0214487285447948,9,241,"ENSG00000029153, ENSG00000128272, ENSG00000242441, ENSG00000133398, ENSG00000082641, ENSG00000116833, ENSG00000196628, ENSG00000151090, ENSG00000106829","MM909_22"
"9235","GOCC_FILTRATION_DIAPHRAGM",0.00424544264873703,0.0234665676078542,2,8,"ENSG00000140575, ENSG00000128567","MM909_22"
"9236","GOCC_LEWY_BODY",0.00424544264873703,0.0234665676078542,2,8,"ENSG00000128272, ENSG00000161011","MM909_22"
"9237","GOCC_INTERMEDIATE_FILAMENT",0.00427015578525124,0.0234741897265724,9,245,"ENSG00000105141, ENSG00000188878, ENSG00000167768, ENSG00000186832, ENSG00000186442, ENSG00000170477, ENSG00000170484, ENSG00000161849, ENSG00000132688","MM909_22"
"9238","GOCC_PLASMA_MEMBRANE_RAFT",0.0043269196682133,0.023656962968601,6,120,"ENSG00000203710, ENSG00000144649, ENSG00000102468, ENSG00000169896, ENSG00000160255, ENSG00000166866","MM909_22"
"9239","GOCC_BRUSH_BORDER_MEMBRANE",0.00518270447080022,0.0280840997881746,4,55,"ENSG00000159640, ENSG00000165240, ENSG00000197375, ENSG00000119121","MM909_22"
