"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"3451","DCA_UP.V1_UP",1,1,0,195,"","MM909_37"
"3452","E2F1_UP.V1_DN",1,1,0,207,"","MM909_37"
"3453","E2F1_UP.V1_UP",1,1,0,190,"","MM909_37"
"3454","E2F3_UP.V1_DN",1,1,0,162,"","MM909_37"
"3455","E2F3_UP.V1_UP",1,1,0,196,"","MM909_37"
"3456","EGFR_UP.V1_DN",1,1,0,201,"","MM909_37"
"3457","EGFR_UP.V1_UP",1,1,0,207,"","MM909_37"
"3458","EIF4E_DN",1,1,0,100,"","MM909_37"
"3459","EIF4E_UP",1,1,0,111,"","MM909_37"
"3460","ERBB2_UP.V1_DN",1,1,0,197,"","MM909_37"
"3461","ERBB2_UP.V1_UP",1,1,0,196,"","MM909_37"
"3462","ESC_J1_UP_EARLY.V1_DN",1,1,0,188,"","MM909_37"
"3463","ESC_J1_UP_EARLY.V1_UP",1,1,0,178,"","MM909_37"
"3464","ESC_J1_UP_LATE.V1_DN",1,1,0,168,"","MM909_37"
"3465","ESC_J1_UP_LATE.V1_UP",1,1,0,202,"","MM909_37"
"3466","ESC_V6.5_UP_EARLY.V1_DN",1,1,0,172,"","MM909_37"
"3467","ESC_V6.5_UP_EARLY.V1_UP",1,1,0,178,"","MM909_37"
"3468","ESC_V6.5_UP_LATE.V1_DN",1,1,0,187,"","MM909_37"
"3469","ESC_V6.5_UP_LATE.V1_UP",1,1,0,188,"","MM909_37"
"3470","GCNP_SHH_UP_EARLY.V1_DN",1,1,0,174,"","MM909_37"
"3471","GCNP_SHH_UP_EARLY.V1_UP",1,1,0,175,"","MM909_37"
"3472","GCNP_SHH_UP_LATE.V1_DN",1,1,0,196,"","MM909_37"
"3473","GCNP_SHH_UP_LATE.V1_UP",1,1,0,190,"","MM909_37"
"3474","GLI1_UP.V1_DN",1,1,0,17,"","MM909_37"
"3475","GLI1_UP.V1_UP",1,1,0,31,"","MM909_37"
"3476","HINATA_NFKB_IMMU_INF",1,1,0,15,"","MM909_37"
"3477","HINATA_NFKB_MATRIX",1,1,0,11,"","MM909_37"
"3478","HOXA9_DN.V1_DN",1,1,0,201,"","MM909_37"
"3479","HOXA9_DN.V1_UP",1,1,0,204,"","MM909_37"
"3480","IL15_UP.V1_DN",1,1,0,191,"","MM909_37"
"3481","IL15_UP.V1_UP",1,1,0,186,"","MM909_37"
"3482","IL2_UP.V1_DN",1,1,0,194,"","MM909_37"
"3483","IL2_UP.V1_UP",1,1,0,189,"","MM909_37"
"3484","IL21_UP.V1_DN",1,1,0,192,"","MM909_37"
"3485","IL21_UP.V1_UP",1,1,0,184,"","MM909_37"
"3486","JAK2_DN.V1_DN",1,1,0,157,"","MM909_37"
"3487","JAK2_DN.V1_UP",1,1,0,184,"","MM909_37"
"3488","JNK_DN.V1_DN",1,1,0,203,"","MM909_37"
"3489","JNK_DN.V1_UP",1,1,0,205,"","MM909_37"
"3490","KRAS.300_UP.V1_DN",1,1,0,152,"","MM909_37"
"3491","KRAS.300_UP.V1_UP",1,1,0,140,"","MM909_37"
"3492","KRAS.50_UP.V1_DN",1,1,0,59,"","MM909_37"
"3493","KRAS.50_UP.V1_UP",1,1,0,47,"","MM909_37"
"3494","KRAS.600_UP.V1_DN",1,1,0,296,"","MM909_37"
"3495","KRAS.600_UP.V1_UP",1,1,0,275,"","MM909_37"
"3496","KRAS.600.LUNG.BREAST_UP.V1_DN",1,1,0,308,"","MM909_37"
"3497","KRAS.600.LUNG.BREAST_UP.V1_UP",1,1,0,285,"","MM909_37"
"3498","KRAS.AMP.LUNG_UP.V1_DN",1,1,0,144,"","MM909_37"
"3499","KRAS.AMP.LUNG_UP.V1_UP",1,1,0,142,"","MM909_37"
"3500","KRAS.BREAST_UP.V1_DN",1,1,0,161,"","MM909_37"
"3501","KRAS.BREAST_UP.V1_UP",1,1,0,145,"","MM909_37"
"3502","KRAS.DF.V1_DN",1,1,0,215,"","MM909_37"
"3503","KRAS.DF.V1_UP",1,1,0,191,"","MM909_37"
"3504","KRAS.KIDNEY_UP.V1_DN",1,1,0,134,"","MM909_37"
"3505","KRAS.KIDNEY_UP.V1_UP",1,1,0,140,"","MM909_37"
"3506","KRAS.LUNG_UP.V1_DN",1,1,0,153,"","MM909_37"
"3507","KRAS.LUNG_UP.V1_UP",1,1,0,139,"","MM909_37"
"3508","KRAS.LUNG.BREAST_UP.V1_DN",1,1,0,160,"","MM909_37"
"3509","KRAS.LUNG.BREAST_UP.V1_UP",1,1,0,147,"","MM909_37"
"3510","KRAS.PROSTATE_UP.V1_DN",1,1,0,155,"","MM909_37"
"3511","KRAS.PROSTATE_UP.V1_UP",1,1,0,144,"","MM909_37"
"3512","LEF1_UP.V1_UP",1,1,0,199,"","MM909_37"
"3513","LTE2_UP.V1_DN",1,1,0,215,"","MM909_37"
"3514","LTE2_UP.V1_UP",1,1,0,188,"","MM909_37"
"3515","MEK_UP.V1_DN",1,1,0,197,"","MM909_37"
"3516","MEK_UP.V1_UP",1,1,0,197,"","MM909_37"
"3517","MEL18_DN.V1_DN",1,1,0,146,"","MM909_37"
"3518","MEL18_DN.V1_UP",1,1,0,163,"","MM909_37"
"3519","MTOR_UP.N4.V1_DN",1,1,0,195,"","MM909_37"
"3520","MTOR_UP.N4.V1_UP",1,1,0,201,"","MM909_37"
"3521","MTOR_UP.V1_DN",1,1,0,207,"","MM909_37"
"3522","MTOR_UP.V1_UP",1,1,0,174,"","MM909_37"
"3523","MYC_UP.V1_DN",1,1,0,178,"","MM909_37"
"3524","MYC_UP.V1_UP",1,1,0,185,"","MM909_37"
"3525","NFE2L2.V2",1,1,0,492,"","MM909_37"
"3526","NOTCH_DN.V1_DN",1,1,0,207,"","MM909_37"
"3527","NOTCH_DN.V1_UP",1,1,0,204,"","MM909_37"
"3528","NRL_DN.V1_DN",1,1,0,138,"","MM909_37"
"3529","NRL_DN.V1_UP",1,1,0,135,"","MM909_37"
"3530","P53_DN.V1_DN",1,1,0,195,"","MM909_37"
"3531","P53_DN.V1_UP",1,1,0,199,"","MM909_37"
"3532","P53_DN.V2_DN",1,1,0,157,"","MM909_37"
"3533","P53_DN.V2_UP",1,1,0,167,"","MM909_37"
"3534","PDGF_ERK_DN.V1_DN",1,1,0,154,"","MM909_37"
"3535","PDGF_ERK_DN.V1_UP",1,1,0,149,"","MM909_37"
"3536","PDGF_UP.V1_DN",1,1,0,152,"","MM909_37"
"3537","PDGF_UP.V1_UP",1,1,0,161,"","MM909_37"
"3538","PGF_UP.V1_DN",1,1,0,206,"","MM909_37"
"3539","PGF_UP.V1_UP",1,1,0,190,"","MM909_37"
"3540","PKCA_DN.V1_DN",1,1,0,163,"","MM909_37"
"3541","PKCA_DN.V1_UP",1,1,0,164,"","MM909_37"
"3542","PRC1_BMI_UP.V1_DN",1,1,0,206,"","MM909_37"
"3543","PRC1_BMI_UP.V1_UP",1,1,0,185,"","MM909_37"
"3544","PRC2_EED_DN.V1_DN",1,1,0,204,"","MM909_37"
"3545","PRC2_EED_DN.V1_UP",1,1,0,191,"","MM909_37"
"3546","PRC2_EZH2_UP.V1_DN",1,1,0,212,"","MM909_37"
"3547","PRC2_EZH2_UP.V1_UP",1,1,0,196,"","MM909_37"
"3548","PRC2_SUZ12_UP.V1_DN",1,1,0,200,"","MM909_37"
"3549","PRC2_SUZ12_UP.V1_UP",1,1,0,195,"","MM909_37"
"3550","PTEN_DN.V1_DN",1,1,0,230,"","MM909_37"
"3551","PTEN_DN.V1_UP",1,1,0,193,"","MM909_37"
"3552","PTEN_DN.V2_UP",1,1,0,142,"","MM909_37"
"3553","RAF_UP.V1_DN",1,1,0,200,"","MM909_37"
"3554","RAF_UP.V1_UP",1,1,0,202,"","MM909_37"
"3555","RAPA_EARLY_UP.V1_DN",1,1,0,222,"","MM909_37"
"3556","RAPA_EARLY_UP.V1_UP",1,1,0,173,"","MM909_37"
"3557","RB_DN.V1_DN",1,1,0,124,"","MM909_37"
"3558","RB_DN.V1_UP",1,1,0,116,"","MM909_37"
"3559","RB_P107_DN.V1_DN",1,1,0,129,"","MM909_37"
"3560","RB_P107_DN.V1_UP",1,1,0,148,"","MM909_37"
"3561","RB_P130_DN.V1_DN",1,1,0,139,"","MM909_37"
"3562","RB_P130_DN.V1_UP",1,1,0,145,"","MM909_37"
"3563","RELA_DN.V1_DN",1,1,0,137,"","MM909_37"
"3564","RELA_DN.V1_UP",1,1,0,157,"","MM909_37"
"3565","RPS14_DN.V1_DN",1,1,0,199,"","MM909_37"
"3566","RPS14_DN.V1_UP",1,1,0,225,"","MM909_37"
"3567","SINGH_KRAS_DEPENDENCY_SIGNATURE",1,1,0,20,"","MM909_37"
"3568","SIRNA_EIF4GI_DN",1,1,0,104,"","MM909_37"
"3569","SIRNA_EIF4GI_UP",1,1,0,100,"","MM909_37"
"3570","SNF5_DN.V1_DN",1,1,0,166,"","MM909_37"
"3571","SNF5_DN.V1_UP",1,1,0,216,"","MM909_37"
"3572","SRC_UP.V1_DN",1,1,0,167,"","MM909_37"
"3573","SRC_UP.V1_UP",1,1,0,198,"","MM909_37"
"3574","STK33_DN",1,1,0,290,"","MM909_37"
"3575","STK33_NOMO_DN",1,1,0,287,"","MM909_37"
"3576","STK33_NOMO_UP",1,1,0,293,"","MM909_37"
"3577","STK33_SKM_DN",1,1,0,285,"","MM909_37"
"3578","STK33_SKM_UP",1,1,0,275,"","MM909_37"
"3579","STK33_UP",1,1,0,287,"","MM909_37"
"3580","TBK1.DF_DN",1,1,0,307,"","MM909_37"
"3581","TBK1.DF_UP",1,1,0,295,"","MM909_37"
"3582","TBK1.DN.48HRS_DN",1,1,0,72,"","MM909_37"
"3583","TBK1.DN.48HRS_UP",1,1,0,56,"","MM909_37"
"3584","TGFB_UP.V1_DN",1,1,0,187,"","MM909_37"
"3585","TGFB_UP.V1_UP",1,1,0,188,"","MM909_37"
"3586","VEGF_A_UP.V1_DN",1,1,0,195,"","MM909_37"
"3587","VEGF_A_UP.V1_UP",1,1,0,229,"","MM909_37"
"3588","WNT_UP.V1_DN",1,1,0,195,"","MM909_37"
"3589","WNT_UP.V1_UP",1,1,0,189,"","MM909_37"
"3590","YAP1_DN",1,1,0,47,"","MM909_37"
"3591","YAP1_UP",1,1,0,54,"","MM909_37"
"3592","PDGF_ERK_DN.V1_DN",0.0284535696105833,0.619984836608781,1,154,"ENSG00000155034","MM909_40"
"3593","CRX_NRL_DN.V1_UP",0.0293648214746977,0.619984836608781,1,159,"ENSG00000164068","MM909_40"
"3594","PDGF_UP.V1_UP",0.0297291027960878,0.619984836608781,1,161,"ENSG00000173894","MM909_40"
"3595","CRX_DN.V1_UP",0.0308211949582311,0.619984836608781,1,167,"ENSG00000164068","MM909_40"
"3596","GCNP_SHH_UP_EARLY.V1_UP",0.0322755650990503,0.619984836608781,1,175,"ENSG00000131263","MM909_40"
"3597","ESC_V6.5_UP_EARLY.V1_UP",0.0328204379265362,0.619984836608781,1,178,"ENSG00000164068","MM909_40"
"3598","LTE2_UP.V1_UP",0.0346346502794806,0.619984836608781,1,188,"ENSG00000155034","MM909_40"
"3599","GCNP_SHH_UP_LATE.V1_UP",0.0349971181991375,0.619984836608781,1,190,"ENSG00000131263","MM909_40"
"3600","PGF_UP.V1_UP",0.0349971181991375,0.619984836608781,1,190,"ENSG00000127870","MM909_40"
"3601","VEGF_A_UP.V1_DN",0.0359027422623118,0.619984836608781,1,195,"ENSG00000127870","MM909_40"
"3602","E2F3_UP.V1_UP",0.0360837735592412,0.619984836608781,1,196,"ENSG00000173894","MM909_40"
"3603","LTE2_UP.V1_DN",0.0395174532572649,0.622399888801922,1,215,"ENSG00000127870","MM909_40"
"3604","AKT_UP_MTOR_DN.V1_DN",1,1,0,186,"","MM909_40"
"3605","AKT_UP_MTOR_DN.V1_UP",1,1,0,191,"","MM909_40"
"3606","AKT_UP.V1_DN",1,1,0,196,"","MM909_40"
"3607","AKT_UP.V1_UP",1,1,0,176,"","MM909_40"
"3608","ALK_DN.V1_DN",1,1,0,148,"","MM909_40"
"3609","ALK_DN.V1_UP",1,1,0,164,"","MM909_40"
"3610","ATF2_S_UP.V1_DN",1,1,0,192,"","MM909_40"
"3611","ATF2_S_UP.V1_UP",1,1,0,205,"","MM909_40"
"3612","ATF2_UP.V1_DN",1,1,0,189,"","MM909_40"
"3613","ATF2_UP.V1_UP",1,1,0,210,"","MM909_40"
"3614","ATM_DN.V1_DN",1,1,0,150,"","MM909_40"
"3615","ATM_DN.V1_UP",1,1,0,158,"","MM909_40"
"3616","BCAT_BILD_ET_AL_DN",1,1,0,46,"","MM909_40"
"3617","BCAT_BILD_ET_AL_UP",1,1,0,45,"","MM909_40"
"3618","BCAT_GDS748_DN",1,1,0,45,"","MM909_40"
"3619","BCAT_GDS748_UP",1,1,0,54,"","MM909_40"
"3620","BCAT.100_UP.V1_DN",1,1,0,40,"","MM909_40"
"3621","BCAT.100_UP.V1_UP",1,1,0,55,"","MM909_40"
"3622","BMI1_DN_MEL18_DN.V1_DN",1,1,0,147,"","MM909_40"
"3623","BMI1_DN_MEL18_DN.V1_UP",1,1,0,149,"","MM909_40"
"3624","BMI1_DN.V1_DN",1,1,0,138,"","MM909_40"
"3625","BMI1_DN.V1_UP",1,1,0,166,"","MM909_40"
"3626","BRCA1_DN.V1_DN",1,1,0,143,"","MM909_40"
"3627","BRCA1_DN.V1_UP",1,1,0,130,"","MM909_40"
"3628","CAHOY_ASTROCYTIC",1,1,0,100,"","MM909_40"
"3629","CAHOY_ASTROGLIAL",1,1,0,100,"","MM909_40"
"3630","CAHOY_NEURONAL",1,1,0,99,"","MM909_40"
"3631","CAHOY_OLIGODENDROCUTIC",1,1,0,106,"","MM909_40"
"3632","CAMP_UP.V1_DN",1,1,0,218,"","MM909_40"
"3633","CAMP_UP.V1_UP",1,1,0,206,"","MM909_40"
"3634","CORDENONSI_YAP_CONSERVED_SIGNATURE",1,1,0,57,"","MM909_40"
"3635","CRX_DN.V1_DN",1,1,0,138,"","MM909_40"
"3636","CRX_NRL_DN.V1_DN",1,1,0,127,"","MM909_40"
"3637","CSR_EARLY_UP.V1_DN",1,1,0,131,"","MM909_40"
"3638","CSR_EARLY_UP.V1_UP",1,1,0,157,"","MM909_40"
"3639","CSR_LATE_UP.V1_DN",1,1,0,153,"","MM909_40"
"3640","CSR_LATE_UP.V1_UP",1,1,0,170,"","MM909_40"
"3641","CTIP_DN.V1_DN",1,1,0,153,"","MM909_40"
"3642","CTIP_DN.V1_UP",1,1,0,135,"","MM909_40"
"3643","CYCLIN_D1_KE_.V1_DN",1,1,0,210,"","MM909_40"
"3644","CYCLIN_D1_KE_.V1_UP",1,1,0,198,"","MM909_40"
"3645","CYCLIN_D1_UP.V1_DN",1,1,0,208,"","MM909_40"
"3646","CYCLIN_D1_UP.V1_UP",1,1,0,216,"","MM909_40"
"3647","DCA_UP.V1_DN",1,1,0,204,"","MM909_40"
"3648","DCA_UP.V1_UP",1,1,0,195,"","MM909_40"
"3649","E2F1_UP.V1_DN",1,1,0,207,"","MM909_40"
"3650","E2F1_UP.V1_UP",1,1,0,190,"","MM909_40"
"3651","E2F3_UP.V1_DN",1,1,0,162,"","MM909_40"
"3652","EGFR_UP.V1_DN",1,1,0,201,"","MM909_40"
"3653","EGFR_UP.V1_UP",1,1,0,207,"","MM909_40"
"3654","EIF4E_DN",1,1,0,100,"","MM909_40"
"3655","EIF4E_UP",1,1,0,111,"","MM909_40"
"3656","ERBB2_UP.V1_DN",1,1,0,197,"","MM909_40"
"3657","ERBB2_UP.V1_UP",1,1,0,196,"","MM909_40"
"3658","ESC_J1_UP_EARLY.V1_DN",1,1,0,188,"","MM909_40"
"3659","ESC_J1_UP_EARLY.V1_UP",1,1,0,178,"","MM909_40"
"3660","ESC_J1_UP_LATE.V1_DN",1,1,0,168,"","MM909_40"
"3661","ESC_J1_UP_LATE.V1_UP",1,1,0,202,"","MM909_40"
"3662","ESC_V6.5_UP_EARLY.V1_DN",1,1,0,172,"","MM909_40"
"3663","ESC_V6.5_UP_LATE.V1_DN",1,1,0,187,"","MM909_40"
"3664","ESC_V6.5_UP_LATE.V1_UP",1,1,0,188,"","MM909_40"
"3665","GCNP_SHH_UP_EARLY.V1_DN",1,1,0,174,"","MM909_40"
"3666","GCNP_SHH_UP_LATE.V1_DN",1,1,0,196,"","MM909_40"
"3667","GLI1_UP.V1_DN",1,1,0,17,"","MM909_40"
"3668","GLI1_UP.V1_UP",1,1,0,31,"","MM909_40"
"3669","HINATA_NFKB_IMMU_INF",1,1,0,15,"","MM909_40"
"3670","HINATA_NFKB_MATRIX",1,1,0,11,"","MM909_40"
"3671","HOXA9_DN.V1_DN",1,1,0,201,"","MM909_40"
"3672","HOXA9_DN.V1_UP",1,1,0,204,"","MM909_40"
"3673","IL15_UP.V1_DN",1,1,0,191,"","MM909_40"
"3674","IL15_UP.V1_UP",1,1,0,186,"","MM909_40"
"3675","IL2_UP.V1_DN",1,1,0,194,"","MM909_40"
"3676","IL2_UP.V1_UP",1,1,0,189,"","MM909_40"
"3677","IL21_UP.V1_DN",1,1,0,192,"","MM909_40"
"3678","IL21_UP.V1_UP",1,1,0,184,"","MM909_40"
"3679","JAK2_DN.V1_DN",1,1,0,157,"","MM909_40"
"3680","JAK2_DN.V1_UP",1,1,0,184,"","MM909_40"
"3681","JNK_DN.V1_DN",1,1,0,203,"","MM909_40"
"3682","JNK_DN.V1_UP",1,1,0,205,"","MM909_40"
"3683","KRAS.300_UP.V1_DN",1,1,0,152,"","MM909_40"
"3684","KRAS.300_UP.V1_UP",1,1,0,140,"","MM909_40"
"3685","KRAS.50_UP.V1_DN",1,1,0,59,"","MM909_40"
"3686","KRAS.50_UP.V1_UP",1,1,0,47,"","MM909_40"
"3687","KRAS.600_UP.V1_DN",1,1,0,296,"","MM909_40"
"3688","KRAS.600_UP.V1_UP",1,1,0,275,"","MM909_40"
"3689","KRAS.600.LUNG.BREAST_UP.V1_DN",1,1,0,308,"","MM909_40"
"3690","KRAS.600.LUNG.BREAST_UP.V1_UP",1,1,0,285,"","MM909_40"
"3691","KRAS.AMP.LUNG_UP.V1_DN",1,1,0,144,"","MM909_40"
"3692","KRAS.AMP.LUNG_UP.V1_UP",1,1,0,142,"","MM909_40"
"3693","KRAS.BREAST_UP.V1_DN",1,1,0,161,"","MM909_40"
"3694","KRAS.BREAST_UP.V1_UP",1,1,0,145,"","MM909_40"
"3695","KRAS.DF.V1_DN",1,1,0,215,"","MM909_40"
"3696","KRAS.DF.V1_UP",1,1,0,191,"","MM909_40"
"3697","KRAS.KIDNEY_UP.V1_DN",1,1,0,134,"","MM909_40"
"3698","KRAS.KIDNEY_UP.V1_UP",1,1,0,140,"","MM909_40"
"3699","KRAS.LUNG_UP.V1_DN",1,1,0,153,"","MM909_40"
"3700","KRAS.LUNG_UP.V1_UP",1,1,0,139,"","MM909_40"
"3701","KRAS.LUNG.BREAST_UP.V1_DN",1,1,0,160,"","MM909_40"
"3702","KRAS.LUNG.BREAST_UP.V1_UP",1,1,0,147,"","MM909_40"
"3703","KRAS.PROSTATE_UP.V1_DN",1,1,0,155,"","MM909_40"
"3704","KRAS.PROSTATE_UP.V1_UP",1,1,0,144,"","MM909_40"
"3705","LEF1_UP.V1_DN",1,1,0,199,"","MM909_40"
"3706","LEF1_UP.V1_UP",1,1,0,199,"","MM909_40"
"3707","MEK_UP.V1_DN",1,1,0,197,"","MM909_40"
"3708","MEK_UP.V1_UP",1,1,0,197,"","MM909_40"
"3709","MEL18_DN.V1_DN",1,1,0,146,"","MM909_40"
"3710","MEL18_DN.V1_UP",1,1,0,163,"","MM909_40"
"3711","MTOR_UP.N4.V1_DN",1,1,0,195,"","MM909_40"
"3712","MTOR_UP.N4.V1_UP",1,1,0,201,"","MM909_40"
"3713","MTOR_UP.V1_DN",1,1,0,207,"","MM909_40"
"3714","MTOR_UP.V1_UP",1,1,0,174,"","MM909_40"
"3715","MYC_UP.V1_DN",1,1,0,178,"","MM909_40"
"3716","MYC_UP.V1_UP",1,1,0,185,"","MM909_40"
"3717","NFE2L2.V2",1,1,0,492,"","MM909_40"
"3718","NOTCH_DN.V1_DN",1,1,0,207,"","MM909_40"
"3719","NOTCH_DN.V1_UP",1,1,0,204,"","MM909_40"
"3720","NRL_DN.V1_DN",1,1,0,138,"","MM909_40"
"3721","NRL_DN.V1_UP",1,1,0,135,"","MM909_40"
"3722","P53_DN.V1_DN",1,1,0,195,"","MM909_40"
"3723","P53_DN.V1_UP",1,1,0,199,"","MM909_40"
"3724","P53_DN.V2_DN",1,1,0,157,"","MM909_40"
"3725","P53_DN.V2_UP",1,1,0,167,"","MM909_40"
"3726","PDGF_ERK_DN.V1_UP",1,1,0,149,"","MM909_40"
"3727","PDGF_UP.V1_DN",1,1,0,152,"","MM909_40"
"3728","PGF_UP.V1_DN",1,1,0,206,"","MM909_40"
"3729","PKCA_DN.V1_DN",1,1,0,163,"","MM909_40"
"3730","PKCA_DN.V1_UP",1,1,0,164,"","MM909_40"
"3731","PRC1_BMI_UP.V1_DN",1,1,0,206,"","MM909_40"
"3732","PRC1_BMI_UP.V1_UP",1,1,0,185,"","MM909_40"
"3733","PRC2_EED_DN.V1_DN",1,1,0,204,"","MM909_40"
"3734","PRC2_EED_DN.V1_UP",1,1,0,191,"","MM909_40"
"3735","PRC2_EZH2_UP.V1_DN",1,1,0,212,"","MM909_40"
"3736","PRC2_EZH2_UP.V1_UP",1,1,0,196,"","MM909_40"
"3737","PRC2_SUZ12_UP.V1_DN",1,1,0,200,"","MM909_40"
"3738","PRC2_SUZ12_UP.V1_UP",1,1,0,195,"","MM909_40"
"3739","PTEN_DN.V1_DN",1,1,0,230,"","MM909_40"
"3740","PTEN_DN.V1_UP",1,1,0,193,"","MM909_40"
"3741","PTEN_DN.V2_DN",1,1,0,149,"","MM909_40"
"3742","PTEN_DN.V2_UP",1,1,0,142,"","MM909_40"
"3743","RAF_UP.V1_DN",1,1,0,200,"","MM909_40"
"3744","RAF_UP.V1_UP",1,1,0,202,"","MM909_40"
"3745","RAPA_EARLY_UP.V1_DN",1,1,0,222,"","MM909_40"
"3746","RAPA_EARLY_UP.V1_UP",1,1,0,173,"","MM909_40"
"3747","RB_DN.V1_DN",1,1,0,124,"","MM909_40"
"3748","RB_DN.V1_UP",1,1,0,116,"","MM909_40"
"3749","RB_P107_DN.V1_DN",1,1,0,129,"","MM909_40"
"3750","RB_P107_DN.V1_UP",1,1,0,148,"","MM909_40"
"3751","RB_P130_DN.V1_DN",1,1,0,139,"","MM909_40"
"3752","RB_P130_DN.V1_UP",1,1,0,145,"","MM909_40"
"3753","RELA_DN.V1_DN",1,1,0,137,"","MM909_40"
"3754","RELA_DN.V1_UP",1,1,0,157,"","MM909_40"
"3755","RPS14_DN.V1_DN",1,1,0,199,"","MM909_40"
"3756","RPS14_DN.V1_UP",1,1,0,225,"","MM909_40"
"3757","SINGH_KRAS_DEPENDENCY_SIGNATURE",1,1,0,20,"","MM909_40"
"3758","SIRNA_EIF4GI_DN",1,1,0,104,"","MM909_40"
"3759","SIRNA_EIF4GI_UP",1,1,0,100,"","MM909_40"
"3760","SNF5_DN.V1_DN",1,1,0,166,"","MM909_40"
"3761","SNF5_DN.V1_UP",1,1,0,216,"","MM909_40"
"3762","SRC_UP.V1_DN",1,1,0,167,"","MM909_40"
"3763","SRC_UP.V1_UP",1,1,0,198,"","MM909_40"
"3764","STK33_DN",1,1,0,290,"","MM909_40"
"3765","STK33_NOMO_DN",1,1,0,287,"","MM909_40"
"3766","STK33_NOMO_UP",1,1,0,293,"","MM909_40"
"3767","STK33_SKM_DN",1,1,0,285,"","MM909_40"
"3768","STK33_SKM_UP",1,1,0,275,"","MM909_40"
"3769","STK33_UP",1,1,0,287,"","MM909_40"
"3770","TBK1.DF_DN",1,1,0,307,"","MM909_40"
"3771","TBK1.DF_UP",1,1,0,295,"","MM909_40"
"3772","TBK1.DN.48HRS_DN",1,1,0,72,"","MM909_40"
"3773","TBK1.DN.48HRS_UP",1,1,0,56,"","MM909_40"
"3774","TGFB_UP.V1_DN",1,1,0,187,"","MM909_40"
"3775","TGFB_UP.V1_UP",1,1,0,188,"","MM909_40"
"3776","VEGF_A_UP.V1_UP",1,1,0,229,"","MM909_40"
"3777","WNT_UP.V1_DN",1,1,0,195,"","MM909_40"
"3778","WNT_UP.V1_UP",1,1,0,189,"","MM909_40"
"3779","YAP1_DN",1,1,0,47,"","MM909_40"
"3780","YAP1_UP",1,1,0,54,"","MM909_40"
"3781","PTEN_DN.V2_DN",0.000992025438652048,0.187492807905237,2,149,"ENSG00000183337, ENSG00000167548","MM909_42"
"3782","RELA_DN.V1_DN",0.0418936244771384,0.541302365811685,1,137,"ENSG00000085276","MM909_42"
"3783","NRL_DN.V1_DN",0.0421931965479655,0.541302365811685,1,138,"ENSG00000155313","MM909_42"
"3784","BRCA1_DN.V1_DN",0.0436897226201411,0.541302365811685,1,143,"ENSG00000167548","MM909_42"
"3785","RB_P107_DN.V1_UP",0.0451840271827054,0.541302365811685,1,148,"ENSG00000140464","MM909_42"
"3786","RELA_DN.V1_UP",0.0478681871614972,0.541302365811685,1,157,"ENSG00000167548","MM909_42"
"3787","MYC_UP.V1_DN",0.0541033775317376,0.541302365811685,1,178,"ENSG00000167548","MM909_42"
"3788","ESC_J1_UP_EARLY.V1_DN",0.057058863393479,0.541302365811685,1,188,"ENSG00000170185","MM909_42"
"3789","ESC_V6.5_UP_LATE.V1_UP",0.057058863393479,0.541302365811685,1,188,"ENSG00000108306","MM909_42"
"3790","TGFB_UP.V1_UP",0.057058863393479,0.541302365811685,1,188,"ENSG00000183337","MM909_42"
"3791","ATF2_S_UP.V1_DN",0.0582385995896064,0.541302365811685,1,192,"ENSG00000146021","MM909_42"
"3792","DCA_UP.V1_UP",0.0591224814013845,0.541302365811685,1,195,"ENSG00000146021","MM909_42"
"3793","MTOR_UP.N4.V1_DN",0.0591224814013845,0.541302365811685,1,195,"ENSG00000183337","MM909_42"
"3794","EGFR_UP.V1_DN",0.0608878813353615,0.541302365811685,1,201,"ENSG00000122779","MM909_42"
"3795","HOXA9_DN.V1_DN",0.0608878813353615,0.541302365811685,1,201,"ENSG00000103429","MM909_42"
"3796","JNK_DN.V1_DN",0.0614756483506238,0.541302365811685,1,203,"ENSG00000140464","MM909_42"
"3797","DCA_UP.V1_DN",0.0617694007885803,0.541302365811685,1,204,"ENSG00000167548","MM909_42"
"3798","ATF2_S_UP.V1_UP",0.062063065879573,0.541302365811685,1,205,"ENSG00000140464","MM909_42"
"3799","JNK_DN.V1_UP",0.062063065879573,0.541302365811685,1,205,"ENSG00000122779","MM909_42"
"3800","PGF_UP.V1_DN",0.0623566436482065,0.541302365811685,1,206,"ENSG00000167548","MM909_42"
"3801","PRC1_BMI_UP.V1_DN",0.0623566436482065,0.541302365811685,1,206,"ENSG00000167548","MM909_42"
"3802","LTE2_UP.V1_DN",0.0649949181165289,0.541302365811685,1,215,"ENSG00000155313","MM909_42"
"3803","CAMP_UP.V1_DN",0.065872774675496,0.541302365811685,1,218,"ENSG00000170185","MM909_42"
"3804","VEGF_A_UP.V1_UP",0.0690848878517801,0.544043491832769,1,229,"ENSG00000167548","MM909_42"
"3805","STK33_NOMO_DN",0.0858486935922324,0.649016123557277,1,287,"ENSG00000136014","MM909_42"
"3806","AKT_UP_MTOR_DN.V1_DN",1,1,0,186,"","MM909_42"
"3807","AKT_UP_MTOR_DN.V1_UP",1,1,0,191,"","MM909_42"
"3808","AKT_UP.V1_DN",1,1,0,196,"","MM909_42"
"3809","AKT_UP.V1_UP",1,1,0,176,"","MM909_42"
"3810","ALK_DN.V1_DN",1,1,0,148,"","MM909_42"
