"","pathway","pval","padj","overlap","size","overlapGenes","sample_id"
"13732","GOCC_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX",1,1,0,11,"","MM909_27"
"13733","GOCC_NURD_COMPLEX",1,1,0,15,"","MM909_27"
"13734","GOCC_NURF_COMPLEX",1,1,0,7,"","MM909_27"
"13735","GOCC_OLIGOSACCHARYLTRANSFERASE_COMPLEX",1,1,0,14,"","MM909_27"
"13736","GOCC_OMEGASOME",1,1,0,5,"","MM909_27"
"13737","GOCC_ORGANELLAR_RIBOSOME",1,1,0,86,"","MM909_27"
"13738","GOCC_ORGANELLE_ENVELOPE_LUMEN",1,1,0,101,"","MM909_27"
"13739","GOCC_ORGANELLE_INNER_MEMBRANE",1,1,0,566,"","MM909_27"
"13740","GOCC_ORGANELLE_MEMBRANE_CONTACT_SITE",1,1,0,41,"","MM909_27"
"13741","GOCC_ORGANELLE_SUBCOMPARTMENT",1,1,0,1629,"","MM909_27"
"13742","GOCC_ORIGIN_RECOGNITION_COMPLEX",1,1,0,9,"","MM909_27"
"13743","GOCC_OUTER_DENSE_FIBER",1,1,0,6,"","MM909_27"
"13744","GOCC_OUTER_DYNEIN_ARM",1,1,0,11,"","MM909_27"
"13745","GOCC_OUTER_KINETOCHORE",1,1,0,13,"","MM909_27"
"13746","GOCC_OUTER_MEMBRANE",1,1,0,234,"","MM909_27"
"13747","GOCC_OUTER_MITOCHONDRIAL_MEMBRANE_PROTEIN_COMPLEX",1,1,0,22,"","MM909_27"
"13748","GOCC_OXIDOREDUCTASE_COMPLEX",1,1,0,127,"","MM909_27"
"13749","GOCC_OXOGLUTARATE_DEHYDROGENASE_COMPLEX",1,1,0,5,"","MM909_27"
"13750","GOCC_P_BODY",1,1,0,100,"","MM909_27"
"13751","GOCC_PALMITOYLTRANSFERASE_COMPLEX",1,1,0,11,"","MM909_27"
"13752","GOCC_PAM_COMPLEX_TIM23_ASSOCIATED_IMPORT_MOTOR",1,1,0,5,"","MM909_27"
"13753","GOCC_PARALLEL_FIBER_TO_PURKINJE_CELL_SYNAPSE",1,1,0,16,"","MM909_27"
"13754","GOCC_PARANODAL_JUNCTION",1,1,0,8,"","MM909_27"
"13755","GOCC_PARANODE_REGION_OF_AXON",1,1,0,11,"","MM909_27"
"13756","GOCC_PARASPECKLES",1,1,0,8,"","MM909_27"
"13757","GOCC_PCG_PROTEIN_COMPLEX",1,1,0,38,"","MM909_27"
"13758","GOCC_PEPTIDASE_COMPLEX",1,1,0,122,"","MM909_27"
"13759","GOCC_PEPTIDASE_INHIBITOR_COMPLEX",1,1,0,11,"","MM909_27"
"13760","GOCC_PERICENTRIC_HETEROCHROMATIN",1,1,0,23,"","MM909_27"
"13761","GOCC_PERICENTRIOLAR_MATERIAL",1,1,0,22,"","MM909_27"
"13762","GOCC_PERICILIARY_MEMBRANE_COMPARTMENT",1,1,0,7,"","MM909_27"
"13763","GOCC_PERIKARYON",1,1,0,158,"","MM909_27"
"13764","GOCC_PERINUCLEAR_ENDOPLASMIC_RETICULUM",1,1,0,21,"","MM909_27"
"13765","GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM",1,1,0,738,"","MM909_27"
"13766","GOCC_PERINUCLEAR_THECA",1,1,0,5,"","MM909_27"
"13767","GOCC_PERINUCLEOLAR_COMPARTMENT",1,1,0,5,"","MM909_27"
"13768","GOCC_PHAGOCYTIC_CUP",1,1,0,40,"","MM909_27"
"13769","GOCC_PHAGOCYTIC_VESICLE",1,1,0,198,"","MM909_27"
"13770","GOCC_PHAGOCYTIC_VESICLE_LUMEN",1,1,0,5,"","MM909_27"
"13771","GOCC_PHAGOCYTIC_VESICLE_MEMBRANE",1,1,0,137,"","MM909_27"
"13772","GOCC_PHAGOLYSOSOME",1,1,0,6,"","MM909_27"
"13773","GOCC_PHAGOPHORE_ASSEMBLY_SITE",1,1,0,33,"","MM909_27"
"13774","GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE",1,1,0,17,"","MM909_27"
"13775","GOCC_PHOSPHATASE_COMPLEX",1,1,0,56,"","MM909_27"
"13776","GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX",1,1,0,27,"","MM909_27"
"13777","GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_I",1,1,0,7,"","MM909_27"
"13778","GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_IA",1,1,0,6,"","MM909_27"
"13779","GOCC_PHOSPHATIDYLINOSITOL_3_KINASE_COMPLEX_CLASS_III",1,1,0,7,"","MM909_27"
"13780","GOCC_PHOSPHOLIPID_TRANSLOCATING_ATPASE_COMPLEX",1,1,0,13,"","MM909_27"
"13781","GOCC_PHOSPHORYLASE_KINASE_COMPLEX",1,1,0,5,"","MM909_27"
"13782","GOCC_PHOTORECEPTOR_CONNECTING_CILIUM",1,1,0,42,"","MM909_27"
"13783","GOCC_PHOTORECEPTOR_DISC_MEMBRANE",1,1,0,23,"","MM909_27"
"13784","GOCC_PHOTORECEPTOR_INNER_SEGMENT",1,1,0,63,"","MM909_27"
"13785","GOCC_PHOTORECEPTOR_OUTER_SEGMENT",1,1,0,93,"","MM909_27"
"13786","GOCC_PHOTORECEPTOR_OUTER_SEGMENT_MEMBRANE",1,1,0,16,"","MM909_27"
"13787","GOCC_PHOTORECEPTOR_RIBBON_SYNAPSE",1,1,0,7,"","MM909_27"
"13788","GOCC_PI_BODY",1,1,0,7,"","MM909_27"
"13789","GOCC_PICLN_SM_PROTEIN_COMPLEX",1,1,0,6,"","MM909_27"
"13790","GOCC_PIGMENT_GRANULE",1,1,0,122,"","MM909_27"
"13791","GOCC_PINOSOME",1,1,0,7,"","MM909_27"
"13792","GOCC_PIP_BODY",1,1,0,5,"","MM909_27"
"13793","GOCC_PLASMA_MEMBRANE_PROTEIN_COMPLEX",1,1,0,813,"","MM909_27"
"13794","GOCC_PLASMA_MEMBRANE_RAFT",1,1,0,120,"","MM909_27"
"13795","GOCC_PLASMA_MEMBRANE_REGION",1,1,0,1287,"","MM909_27"
"13796","GOCC_PLASMA_MEMBRANE_SIGNALING_RECEPTOR_COMPLEX",1,1,0,293,"","MM909_27"
"13797","GOCC_PLATELET_ALPHA_GRANULE",1,1,0,97,"","MM909_27"
"13798","GOCC_PLATELET_ALPHA_GRANULE_LUMEN",1,1,0,67,"","MM909_27"
"13799","GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE",1,1,0,23,"","MM909_27"
"13800","GOCC_PLATELET_DENSE_GRANULE",1,1,0,21,"","MM909_27"
"13801","GOCC_PLATELET_DENSE_GRANULE_LUMEN",1,1,0,14,"","MM909_27"
"13802","GOCC_PLATELET_DENSE_GRANULE_MEMBRANE",1,1,0,6,"","MM909_27"
"13803","GOCC_PLATELET_DENSE_TUBULAR_NETWORK",1,1,0,11,"","MM909_27"
"13804","GOCC_PLATELET_DENSE_TUBULAR_NETWORK_MEMBRANE",1,1,0,9,"","MM909_27"
"13805","GOCC_PML_BODY",1,1,0,117,"","MM909_27"
"13806","GOCC_PODOSOME",1,1,0,29,"","MM909_27"
"13807","GOCC_POLAR_MICROTUBULE",1,1,0,5,"","MM909_27"
"13808","GOCC_POLE_PLASM",1,1,0,25,"","MM909_27"
"13809","GOCC_POLYMERIC_CYTOSKELETAL_FIBER",1,1,0,806,"","MM909_27"
"13810","GOCC_POLYSOMAL_RIBOSOME",1,1,0,31,"","MM909_27"
"13811","GOCC_POLYSOME",1,1,0,65,"","MM909_27"
"13812","GOCC_PORE_COMPLEX",1,1,0,26,"","MM909_27"
"13813","GOCC_POST_MRNA_RELEASE_SPLICEOSOMAL_COMPLEX",1,1,0,12,"","MM909_27"
"13814","GOCC_POSTSYNAPSE",1,1,0,631,"","MM909_27"
"13815","GOCC_POSTSYNAPTIC_CYTOSKELETON",1,1,0,6,"","MM909_27"
"13816","GOCC_POSTSYNAPTIC_CYTOSOL",1,1,0,12,"","MM909_27"
"13817","GOCC_POSTSYNAPTIC_DENSITY_INTRACELLULAR_COMPONENT",1,1,0,8,"","MM909_27"
"13818","GOCC_POSTSYNAPTIC_DENSITY_MEMBRANE",1,1,0,95,"","MM909_27"
"13819","GOCC_POSTSYNAPTIC_ENDOCYTIC_ZONE",1,1,0,5,"","MM909_27"
"13820","GOCC_POSTSYNAPTIC_ENDOSOME",1,1,0,14,"","MM909_27"
"13821","GOCC_POSTSYNAPTIC_MEMBRANE",1,1,0,285,"","MM909_27"
"13822","GOCC_POSTSYNAPTIC_RECYCLING_ENDOSOME",1,1,0,7,"","MM909_27"
"13823","GOCC_POSTSYNAPTIC_SPECIALIZATION_INTRACELLULAR_COMPONENT",1,1,0,11,"","MM909_27"
"13824","GOCC_POSTSYNAPTIC_SPECIALIZATION_MEMBRANE",1,1,0,123,"","MM909_27"
"13825","GOCC_POTASSIUM_CHANNEL_COMPLEX",1,1,0,89,"","MM909_27"
"13826","GOCC_PRC1_COMPLEX",1,1,0,19,"","MM909_27"
"13827","GOCC_PRE_SNORNP_COMPLEX",1,1,0,5,"","MM909_27"
"13828","GOCC_PRECATALYTIC_SPLICEOSOME",1,1,0,66,"","MM909_27"
"13829","GOCC_PREFOLDIN_COMPLEX",1,1,0,11,"","MM909_27"
"13830","GOCC_PRERIBOSOME",1,1,0,82,"","MM909_27"
"13831","GOCC_PRERIBOSOME_LARGE_SUBUNIT_PRECURSOR",1,1,0,23,"","MM909_27"
"13832","GOCC_PRERIBOSOME_SMALL_SUBUNIT_PRECURSOR",1,1,0,15,"","MM909_27"
"13833","GOCC_PRESPLICEOSOME",1,1,0,17,"","MM909_27"
"13834","GOCC_PRESYNAPSE",1,1,0,512,"","MM909_27"
"13835","GOCC_PRESYNAPTIC_ACTIVE_ZONE",1,1,0,82,"","MM909_27"
"13836","GOCC_PRESYNAPTIC_ACTIVE_ZONE_CYTOPLASMIC_COMPONENT",1,1,0,16,"","MM909_27"
"13837","GOCC_PRESYNAPTIC_ACTIVE_ZONE_MEMBRANE",1,1,0,29,"","MM909_27"
"13838","GOCC_PRESYNAPTIC_CYTOSKELETON",1,1,0,9,"","MM909_27"
"13839","GOCC_PRESYNAPTIC_CYTOSOL",1,1,0,9,"","MM909_27"
"13840","GOCC_PRESYNAPTIC_ENDOCYTIC_ZONE",1,1,0,7,"","MM909_27"
"13841","GOCC_PRESYNAPTIC_MEMBRANE",1,1,0,148,"","MM909_27"
"13842","GOCC_PROCENTRIOLE_REPLICATION_COMPLEX",1,1,0,6,"","MM909_27"
"13843","GOCC_PRONUCLEUS",1,1,0,13,"","MM909_27"
"13844","GOCC_PROTEASE_INHIBITOR_COMPLEX",1,1,0,8,"","MM909_27"
"13845","GOCC_PROTEASOME_ACCESSORY_COMPLEX",1,1,0,23,"","MM909_27"
"13846","GOCC_PROTEASOME_COMPLEX",1,1,0,72,"","MM909_27"
"13847","GOCC_PROTEASOME_CORE_COMPLEX",1,1,0,33,"","MM909_27"
"13848","GOCC_PROTEASOME_CORE_COMPLEX_ALPHA_SUBUNIT_COMPLEX",1,1,0,8,"","MM909_27"
"13849","GOCC_PROTEASOME_CORE_COMPLEX_BETA_SUBUNIT_COMPLEX",1,1,0,24,"","MM909_27"
"13850","GOCC_PROTEASOME_REGULATORY_PARTICLE",1,1,0,19,"","MM909_27"
"13851","GOCC_PROTEASOME_REGULATORY_PARTICLE_BASE_SUBCOMPLEX",1,1,0,9,"","MM909_27"
"13852","GOCC_PROTEASOME_REGULATORY_PARTICLE_LID_SUBCOMPLEX",1,1,0,7,"","MM909_27"
"13853","GOCC_PROTEIN_ACETYLTRANSFERASE_COMPLEX",1,1,0,95,"","MM909_27"
"13854","GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_ADHESION",1,1,0,43,"","MM909_27"
"13855","GOCC_PROTEIN_COMPLEX_INVOLVED_IN_CELL_MATRIX_ADHESION",1,1,0,6,"","MM909_27"
"13856","GOCC_PROTEIN_DNA_COMPLEX",1,1,0,201,"","MM909_27"
"13857","GOCC_PROTEIN_KINASE_COMPLEX",1,1,0,126,"","MM909_27"
"13858","GOCC_PROTEIN_LIPID_COMPLEX",1,1,0,45,"","MM909_27"
"13859","GOCC_PROTEIN_PHOSPHATASE_4_COMPLEX",1,1,0,5,"","MM909_27"
"13860","GOCC_PROTEIN_PHOSPHATASE_TYPE_1_COMPLEX",1,1,0,15,"","MM909_27"
"13861","GOCC_PROTEIN_PHOSPHATASE_TYPE_2A_COMPLEX",1,1,0,18,"","MM909_27"
"13862","GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX",1,1,0,22,"","MM909_27"
"13863","GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_CATALYTIC_CORE_F_1",1,1,0,7,"","MM909_27"
"13864","GOCC_PROTON_TRANSPORTING_ATP_SYNTHASE_COMPLEX_COUPLING_FACTOR_F_O",1,1,0,14,"","MM909_27"
"13865","GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX",1,1,0,57,"","MM909_27"
"13866","GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_CATALYTIC_DOMAIN",1,1,0,26,"","MM909_27"
"13867","GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN",1,1,0,26,"","MM909_27"
"13868","GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_COMPLEX",1,1,0,34,"","MM909_27"
"13869","GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V0_DOMAIN",1,1,0,12,"","MM909_27"
"13870","GOCC_PROTON_TRANSPORTING_V_TYPE_ATPASE_V1_DOMAIN",1,1,0,18,"","MM909_27"
"13871","GOCC_PROXIMAL_DENDRITE",1,1,0,5,"","MM909_27"
"13872","GOCC_PRP19_COMPLEX",1,1,0,12,"","MM909_27"
"13873","GOCC_PSEUDOPODIUM",1,1,0,18,"","MM909_27"
"13874","GOCC_PTW_PP1_PHOSPHATASE_COMPLEX",1,1,0,13,"","MM909_27"
"13875","GOCC_PWP2P_CONTAINING_SUBCOMPLEX_OF_90S_PRERIBOSOME",1,1,0,5,"","MM909_27"
"13876","GOCC_R2TP_COMPLEX",1,1,0,5,"","MM909_27"
"13877","GOCC_RAGULATOR_COMPLEX",1,1,0,5,"","MM909_27"
"13878","GOCC_RDNA_HETEROCHROMATIN",1,1,0,5,"","MM909_27"
"13879","GOCC_RECEPTOR_COMPLEX",1,1,0,522,"","MM909_27"
"13880","GOCC_RECYCLING_ENDOSOME",1,1,0,253,"","MM909_27"
"13881","GOCC_RECYCLING_ENDOSOME_MEMBRANE",1,1,0,140,"","MM909_27"
"13882","GOCC_REPLICATION_FORK",1,1,0,59,"","MM909_27"
"13883","GOCC_REPLISOME",1,1,0,15,"","MM909_27"
"13884","GOCC_RESPIRASOME",1,1,0,103,"","MM909_27"
"13885","GOCC_RESPIRATORY_CHAIN_COMPLEX_III",1,1,0,14,"","MM909_27"
"13886","GOCC_RESPIRATORY_CHAIN_COMPLEX_IV",1,1,0,28,"","MM909_27"
"13887","GOCC_RETROMER_COMPLEX",1,1,0,12,"","MM909_27"
"13888","GOCC_RIBBON_SYNAPSE",1,1,0,10,"","MM909_27"
"13889","GOCC_RIBONUCLEASE_MRP_COMPLEX",1,1,0,10,"","MM909_27"
"13890","GOCC_RIBONUCLEASE_P_COMPLEX",1,1,0,19,"","MM909_27"
"13891","GOCC_RIBONUCLEOPROTEIN_COMPLEX",1,1,0,769,"","MM909_27"
"13892","GOCC_RIBONUCLEOPROTEIN_GRANULE",1,1,0,275,"","MM909_27"
"13893","GOCC_RIBOSE_PHOSPHATE_DIPHOSPHOKINASE_COMPLEX",1,1,0,5,"","MM909_27"
"13894","GOCC_RIBOSOMAL_SUBUNIT",1,1,0,191,"","MM909_27"
"13895","GOCC_RIBOSOME",1,1,0,227,"","MM909_27"
"13896","GOCC_RIPOPTOSOME",1,1,0,6,"","MM909_27"
"13897","GOCC_RISC_LOADING_COMPLEX",1,1,0,8,"","MM909_27"
"13898","GOCC_RNA_CAP_BINDING_COMPLEX",1,1,0,12,"","MM909_27"
"13899","GOCC_RNA_POLYMERASE_COMPLEX",1,1,0,114,"","MM909_27"
"13900","GOCC_RNA_POLYMERASE_I_COMPLEX",1,1,0,20,"","MM909_27"
"13901","GOCC_RNA_POLYMERASE_II_CORE_COMPLEX",1,1,0,15,"","MM909_27"
"13902","GOCC_RNA_POLYMERASE_II_HOLOENZYME",1,1,0,78,"","MM909_27"
"13903","GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX",1,1,0,241,"","MM909_27"
"13904","GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REPRESSOR_COMPLEX",1,1,0,14,"","MM909_27"
"13905","GOCC_RNA_POLYMERASE_III_COMPLEX",1,1,0,18,"","MM909_27"
"13906","GOCC_RNA_POLYMERASE_III_TRANSCRIPTION_REGULATOR_COMPLEX",1,1,0,9,"","MM909_27"
"13907","GOCC_RNAI_EFFECTOR_COMPLEX",1,1,0,27,"","MM909_27"
"13908","GOCC_ROUGH_ENDOPLASMIC_RETICULUM",1,1,0,80,"","MM909_27"
"13909","GOCC_ROUGH_ENDOPLASMIC_RETICULUM_MEMBRANE",1,1,0,24,"","MM909_27"
"13910","GOCC_RPAP3_R2TP_PREFOLDIN_LIKE_COMPLEX",1,1,0,15,"","MM909_27"
"13911","GOCC_RUFFLE",1,1,0,183,"","MM909_27"
"13912","GOCC_RUFFLE_MEMBRANE",1,1,0,104,"","MM909_27"
"13913","GOCC_SAGA_COMPLEX",1,1,0,19,"","MM909_27"
"13914","GOCC_SAGA_TYPE_COMPLEX",1,1,0,34,"","MM909_27"
"13915","GOCC_SARCOLEMMA",1,1,0,138,"","MM909_27"
"13916","GOCC_SARCOPLASM",1,1,0,78,"","MM909_27"
"13917","GOCC_SARCOPLASMIC_RETICULUM_LUMEN",1,1,0,9,"","MM909_27"
"13918","GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE",1,1,0,41,"","MM909_27"
"13919","GOCC_SCAR_COMPLEX",1,1,0,11,"","MM909_27"
"13920","GOCC_SCF_UBIQUITIN_LIGASE_COMPLEX",1,1,0,64,"","MM909_27"
"13921","GOCC_SCHAFFER_COLLATERAL_CA1_SYNAPSE",1,1,0,77,"","MM909_27"
"13922","GOCC_SCHMIDT_LANTERMAN_INCISURE",1,1,0,9,"","MM909_27"
"13923","GOCC_SEC61_TRANSLOCON_COMPLEX",1,1,0,5,"","MM909_27"
"13924","GOCC_SECONDARY_LYSOSOME",1,1,0,17,"","MM909_27"
"13925","GOCC_SECRETORY_GRANULE",1,1,0,917,"","MM909_27"
"13926","GOCC_SECRETORY_GRANULE_MEMBRANE",1,1,0,340,"","MM909_27"
"13927","GOCC_SECRETORY_VESICLE",1,1,0,1091,"","MM909_27"
"13928","GOCC_SEH1_ASSOCIATED_COMPLEX",1,1,0,8,"","MM909_27"
"13929","GOCC_SEMAPHORIN_RECEPTOR_COMPLEX",1,1,0,11,"","MM909_27"
"13930","GOCC_SEPTIN_CYTOSKELETON",1,1,0,15,"","MM909_27"
"13931","GOCC_SERINE_PROTEASE_INHIBITOR_COMPLEX",1,1,0,6,"","MM909_27"
"13932","GOCC_SERINE_TYPE_ENDOPEPTIDASE_COMPLEX",1,1,0,9,"","MM909_27"
"13933","GOCC_SERINE_TYPE_PEPTIDASE_COMPLEX",1,1,0,11,"","MM909_27"
"13934","GOCC_SEROTONIN_ACTIVATED_CATION_SELECTIVE_CHANNEL_COMPLEX",1,1,0,5,"","MM909_27"
"13935","GOCC_SET1C_COMPASS_COMPLEX",1,1,0,15,"","MM909_27"
"13936","GOCC_SEX_CHROMATIN",1,1,0,9,"","MM909_27"
"13937","GOCC_SEX_CHROMOSOME",1,1,0,36,"","MM909_27"
"13938","GOCC_SHELTERIN_COMPLEX",1,1,0,6,"","MM909_27"
"13939","GOCC_SIDE_OF_MEMBRANE",1,1,0,818,"","MM909_27"
"13940","GOCC_SIGNAL_PEPTIDASE_COMPLEX",1,1,0,6,"","MM909_27"
"13941","GOCC_SIGNAL_RECOGNITION_PARTICLE",1,1,0,11,"","MM909_27"
"13942","GOCC_SIN3_COMPLEX",1,1,0,11,"","MM909_27"
"13943","GOCC_SIN3_TYPE_COMPLEX",1,1,0,14,"","MM909_27"
"13944","GOCC_SITE_OF_DNA_DAMAGE",1,1,0,100,"","MM909_27"
"13945","GOCC_SITE_OF_DOUBLE_STRAND_BREAK",1,1,0,76,"","MM909_27"
"13946","GOCC_SITE_OF_POLARIZED_GROWTH",1,1,0,165,"","MM909_27"
"13947","GOCC_SM_LIKE_PROTEIN_FAMILY_COMPLEX",1,1,0,116,"","MM909_27"
"13948","GOCC_SMAD_PROTEIN_COMPLEX",1,1,0,9,"","MM909_27"
"13949","GOCC_SMALL_RIBOSOMAL_SUBUNIT",1,1,0,83,"","MM909_27"
"13950","GOCC_SMALL_SUBUNIT_PROCESSOME",1,1,0,43,"","MM909_27"
"13951","GOCC_SMC5_SMC6_COMPLEX",1,1,0,7,"","MM909_27"
"13952","GOCC_SMN_COMPLEX",1,1,0,10,"","MM909_27"
"13953","GOCC_SMN_SM_PROTEIN_COMPLEX",1,1,0,18,"","MM909_27"
"13954","GOCC_SMOOTH_ENDOPLASMIC_RETICULUM",1,1,0,30,"","MM909_27"
"13955","GOCC_SMOOTH_ENDOPLASMIC_RETICULUM_MEMBRANE",1,1,0,7,"","MM909_27"
"13956","GOCC_SNARE_COMPLEX",1,1,0,48,"","MM909_27"
"13957","GOCC_SNO_S_RNA_CONTAINING_RIBONUCLEOPROTEIN_COMPLEX",1,1,0,29,"","MM909_27"
"13958","GOCC_SODIUM_CHANNEL_COMPLEX",1,1,0,26,"","MM909_27"
"13959","GOCC_SODIUM_POTASSIUM_EXCHANGING_ATPASE_COMPLEX",1,1,0,12,"","MM909_27"
"13960","GOCC_SOMATODENDRITIC_COMPARTMENT",1,1,0,854,"","MM909_27"
"13961","GOCC_SORTING_ENDOSOME",1,1,0,6,"","MM909_27"
"13962","GOCC_SPANNING_COMPONENT_OF_MEMBRANE",1,1,0,21,"","MM909_27"
"13963","GOCC_SPANNING_COMPONENT_OF_PLASMA_MEMBRANE",1,1,0,14,"","MM909_27"
"13964","GOCC_SPECIFIC_GRANULE",1,1,0,166,"","MM909_27"
"13965","GOCC_SPECIFIC_GRANULE_LUMEN",1,1,0,68,"","MM909_27"
"13966","GOCC_SPECIFIC_GRANULE_MEMBRANE",1,1,0,91,"","MM909_27"
"13967","GOCC_SPECTRIN",1,1,0,9,"","MM909_27"
"13968","GOCC_SPECTRIN_ASSOCIATED_CYTOSKELETON",1,1,0,9,"","MM909_27"
"13969","GOCC_SPERM_ANNULUS",1,1,0,5,"","MM909_27"
"13970","GOCC_SPERM_CONNECTING_PIECE",1,1,0,11,"","MM909_27"
"13971","GOCC_SPERM_FIBROUS_SHEATH",1,1,0,8,"","MM909_27"
"13972","GOCC_SPERM_HEAD",1,1,0,16,"","MM909_27"
"13973","GOCC_SPERM_HEAD_PLASMA_MEMBRANE",1,1,0,7,"","MM909_27"
"13974","GOCC_SPERM_MIDPIECE",1,1,0,37,"","MM909_27"
"13975","GOCC_SPERM_PLASMA_MEMBRANE",1,1,0,11,"","MM909_27"
"13976","GOCC_SPERM_PRINCIPAL_PIECE",1,1,0,29,"","MM909_27"
"13977","GOCC_SPERMATOPROTEASOME_COMPLEX",1,1,0,19,"","MM909_27"
"13978","GOCC_SPHERICAL_HIGH_DENSITY_LIPOPROTEIN_PARTICLE",1,1,0,14,"","MM909_27"
"13979","GOCC_SPINDLE",1,1,0,413,"","MM909_27"
"13980","GOCC_SPINDLE_MICROTUBULE",1,1,0,84,"","MM909_27"
"13981","GOCC_SPINDLE_MIDZONE",1,1,0,36,"","MM909_27"
"13982","GOCC_SPINDLE_POLE",1,1,0,168,"","MM909_27"
"13983","GOCC_SPINDLE_POLE_CENTROSOME",1,1,0,14,"","MM909_27"
"13984","GOCC_SPLICEOSOMAL_COMPLEX",1,1,0,211,"","MM909_27"
"13985","GOCC_SPLICEOSOMAL_SNRNP_COMPLEX",1,1,0,96,"","MM909_27"
"13986","GOCC_SPLICEOSOMAL_TRI_SNRNP_COMPLEX",1,1,0,48,"","MM909_27"
"13987","GOCC_STEREOCILIA_COUPLING_LINK",1,1,0,6,"","MM909_27"
"13988","GOCC_STEREOCILIUM_BASE",1,1,0,5,"","MM909_27"
"13989","GOCC_STEREOCILIUM_BUNDLE",1,1,0,62,"","MM909_27"
"13990","GOCC_STEREOCILIUM_MEMBRANE",1,1,0,5,"","MM909_27"
"13991","GOCC_STEREOCILIUM_TIP",1,1,0,21,"","MM909_27"
"13992","GOCC_STRIATED_MUSCLE_THIN_FILAMENT",1,1,0,21,"","MM909_27"
"13993","GOCC_SUMO_LIGASE_COMPLEX",1,1,0,11,"","MM909_27"
"13994","GOCC_SUPER_ELONGATION_COMPLEX",1,1,0,8,"","MM909_27"
"13995","GOCC_SUPRAMOLECULAR_COMPLEX",1,1,0,1393,"","MM909_27"
"13996","GOCC_SUPRAMOLECULAR_POLYMER",1,1,0,1052,"","MM909_27"
"13997","GOCC_SWI_SNF_COMPLEX",1,1,0,26,"","MM909_27"
"13998","GOCC_SWR1_COMPLEX",1,1,0,13,"","MM909_27"
"13999","GOCC_SYMMETRIC_SYNAPSE",1,1,0,11,"","MM909_27"
"14000","GOCC_SYNAPSE",1,1,0,1354,"","MM909_27"
"14001","GOCC_SYNAPTIC_CLEFT",1,1,0,18,"","MM909_27"
"14002","GOCC_SYNAPTIC_MEMBRANE",1,1,0,386,"","MM909_27"
"14003","GOCC_SYNAPTIC_VESICLE_MEMBRANE",1,1,0,110,"","MM909_27"
"14004","GOCC_SYNAPTONEMAL_STRUCTURE",1,1,0,41,"","MM909_27"
"14005","GOCC_T_CELL_RECEPTOR_COMPLEX",1,1,0,118,"","MM909_27"
"14006","GOCC_T_TUBULE",1,1,0,51,"","MM909_27"
"14007","GOCC_TELOMERASE_HOLOENZYME_COMPLEX",1,1,0,22,"","MM909_27"
"14008","GOCC_TERMINAL_BOUTON",1,1,0,47,"","MM909_27"
"14009","GOCC_TERTIARY_GRANULE",1,1,0,164,"","MM909_27"
"14010","GOCC_TERTIARY_GRANULE_LUMEN",1,1,0,54,"","MM909_27"
"14011","GOCC_TERTIARY_GRANULE_MEMBRANE",1,1,0,74,"","MM909_27"
"14012","GOCC_TETRASPANIN_ENRICHED_MICRODOMAIN",1,1,0,10,"","MM909_27"
"14013","GOCC_THO_COMPLEX",1,1,0,6,"","MM909_27"
"14014","GOCC_TIGHT_JUNCTION",1,1,0,132,"","MM909_27"
"14015","GOCC_TIM22_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_INSERTION_COMPLEX",1,1,0,8,"","MM909_27"
"14016","GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX",1,1,0,14,"","MM909_27"
"14017","GOCC_TOR_COMPLEX",1,1,0,11,"","MM909_27"
"14018","GOCC_TORC1_COMPLEX",1,1,0,6,"","MM909_27"
"14019","GOCC_TRANS_GOLGI_NETWORK",1,1,0,322,"","MM909_27"
"14020","GOCC_TRANS_GOLGI_NETWORK_MEMBRANE",1,1,0,161,"","MM909_27"
"14021","GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE",1,1,0,31,"","MM909_27"
"14022","GOCC_TRANS_GOLGI_NETWORK_TRANSPORT_VESICLE_MEMBRANE",1,1,0,14,"","MM909_27"
"14023","GOCC_TRANSCRIPTION_ELONGATION_FACTOR_COMPLEX",1,1,0,52,"","MM909_27"
